"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_1056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0
"gene_1057",14,28,1,16,548,30,368,364,24,40,32,0,268,65,130,166,0,464,11,58,60,766,2,18,1254,1214,0,155,20,81,169,10,2,685,7,680,13,0,0,3378,0,29,4,415,202,244,0,0,0,233,403,172,0,0,1035,0,0,0,1,0,5,0,0,0,1,0,312,6,0,4,153,0,0,1,0,0,0,85,70,0,4,0,52,0,28,0,0,2,18,0,2,0,0,0,27,0,45,7,41,6,8,23,110,39,11,19,206,32,5,13,77,22,24,27,167,69,4,212,32,18,22,3,26,84,17,12,10,27,0,44,12,28,11,77,1,65,127,2,49,80,20,0,89,166,29,270,6,241,81,8,175,32,121,14,96,155,8,210,93,9,107,96,196,5,82,222,24,460,289,50,37,174,2,195,94,103,179,154,63,44,368,52,8,49,30,148,158,116,193,363,171,12,31,51,0,41,3,65,3,409,76,580,66,216,168,49,0,360,410,32,101,1016,145,1,65,238,312,6,28,616,0,0,567,1,41,16,0,0,7,23,0,423,16,3,0,73,126,10,272,2,812,114,136,69,24,1,46,43,1,0,272,0,3525,490,50,8,108,1907,4,11,213,2,5,15,11,0,87,6,41,67,30,0,0,652,4,192,4,191,118,11,19,28,0,281,23,0,355,1,0,0,43,4,65,3,329,445,0,146,14,0,190,0,148,83,14,153,73,4,284,0,38,0,82,28,7,12,1,3,0,9,0,738,0,28,93,231,24,61,162,22,1,0,203,0,0,566,31,0,1058,245,21,0,179,0,1,0,0,0,21,4,0,197,16,0,179,1156,71,729,318,50,810,78,19,0,461,62,20,1340,3,0,237,153,49,0,3,4,119,0,143
"gene_1058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8351,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,1,0,0,0,0,0,0,0,1,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1059",150,897,8,169,6783,4317,3199,2243,473,3146,27,2277,121,12902,3712,426,1705,1428,3237,773,10743,2041,2098,12695,3009,32122,371,180,3914,1109,2305,138,1094,7123,2569,11668,2407,1289,17173,4156,457,7214,1387,7385,7512,87,0,0,4915,0,2714,2880,1,0,0,0,0,0,547,28,2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14287,2,0,2,51,0,0,0,0,0,0,344,194,0,16,0,0,558,0,7415,0,1,667,17,17,1047,70,427,0,0,1,0,12,0,0,8,0,0,0,786,1020,1,0,5,0,0,392,0,9,0,0,23,1,0,396,1,742,75,13,0,0,80,25,2307,0,2338,1361,13,2628,0,2178,175,6,87,100,2,0,240,0,9,228,0,510,154,1,10,0,0,0,240,41,12,30,710,80,245,1,0,117,0,0,5,36,0,1,0,226,0,0,1,24,2,1028,5,0,180,0,2048,16,644,0,0,3297,0,1426,0,1,7,110,0,0,0,4,103,0,0,1055,444,0,0,68,2148,796,0,69,55,0,7,0,0,174,111,0,258,61,0,83,0,25,1824,27,2,514,0,0,162,1059,0,81,171,160,158,184,152,595,2632,16,136,119,0,404,0,0,7511,77,0,0,5,1641,164,0,0,0,0,4,406,0,0,3123,14,492,1783,0,53,0,0,0,0,0,1966,21,0,0,0,0,0,0,643,0,0,0,2,0,0,630,0,0,0,14,90,0,0,4,541,0,0,0,10,62,168,3673,0,60,0,531,0,16,2020,0,0,0,69,0,0,0,3,0,0,10,2344,181,2129,0,0,3,0,0,0,0,0,0,75,0,0,0,296,0,0,0,0,66,3789,0,8500,1133,0,0,0,0,0,2,0,0,8,0,6,0,0,0,0,29,343,0,9
"gene_1060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3159,0,0,0,0,0,3539,0,0,0,0,0,278,0,0,0,0,0,0,0,241,0,889,26459,0,0,21279,0,262,0,0,0,2669,0,0,0,0,0,490,0,35,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1480,0,0,0,0,0,7,1,1030,0,2,0,36,0,21,0,3,0,2493,686,0,0,135,0,0,2510,2499,9,6,0,1,811,3,113,80,1,0,5,0,19,1,0,11,214,0,4,526,230,7,0,1,0,562,4,13,386,0,4,0,0,0,0,1227,11,2326,8,41,0,0,78,48,2,23,0,0,4,0,44,7,0,0,0,0,0,8,2,0,0,344,2,0,4,0,218,138,0,2801,121,0,0,0,480,60,0,742,759,58,7,0,1696,360,407,363,48,901,2103,445,898,2505,30,20,29,476,0,217,13025,672,9,7,37,34,3227,0,2,294,151,166,3,0,0,0,3718,0,8,885,33,2179,1215,12,622,3,82,1988,7,2250,40,19,1880,9,518,1440,1577,1,1263,0,1461,2436,2,209,5033,21,19,1,128,2424,732,13,1,100,0,15,1524,0,49,3666,247,2901,78,0,553,1383,0,4868,1154,88,94,0,0,2035,322,4,3,998,0,150,620,230,1734,1167,0,1683,11,0,0,7898,7414,1352,4184,271,1324,42,1392,1245,0,0,8,1,0,144,1,1405,1618,594,0,5,342,11,21,1711,4,1198,2321,1,694,6187,988,9,3,0,7051,2,1569,4,44,4
"gene_1061",1233,3654,622,2933,2409,3063,366,6837,1989,5643,1366,8030,1684,6379,2049,12915,2148,1612,547,7222,2392,17963,17598,5723,2984,2460,3444,529,1912,4477,16528,7309,4868,29321,8883,6862,7468,4411,8214,7822,560,12159,2052,6198,10570,3622,1004,5908,29047,13212,7353,12026,28448,15438,43010,19068,3935,35537,7654,1939,16915,3686,798,22070,1889,10591,6488,29651,31340,33357,5065,11017,6707,18939,938,32512,38495,7824,14822,611,1609,7756,23795,1591,12379,20296,5596,18570,50236,15701,42968,22231,3959,36375,26650,1947,298,4312,1288,11447,46788,39141,23107,20248,14189,41823,53493,2413,17391,39175,12969,7243,9392,19925,16404,14793,6571,21087,13452,30619,12617,2527,21506,29510,14906,7548,6034,7759,43365,2899,6503,4919,5315,8713,251,3949,10439,821,3964,733,1092,15265,13541,1142,2577,3567,14798,2498,11364,988,21218,12655,5462,414,5437,10377,19134,22891,8176,7560,4751,2326,10262,5180,510,345,4667,5708,867,11741,6872,2690,9394,6328,2221,601,6028,3308,6301,7433,9657,3049,1912,1534,2286,2460,10268,6650,32560,232,631,1899,7032,13772,747,5097,733,8154,525,26522,1320,15043,6539,16370,12702,5527,735,8840,7333,726,1914,17863,3696,8284,687,1347,11973,4373,743,3502,6709,369,4298,2089,7722,679,4045,1048,8541,3386,1405,4708,4509,1640,8305,4583,5064,2880,4397,359,18145,3664,6845,1122,4857,1887,3723,6502,3247,1363,527,8095,8062,2056,1442,1279,6792,4977,6308,331,1983,1774,357,836,5709,2263,16222,4915,515,1537,10183,3678,386,3417,4436,207,21916,627,2235,4504,2126,4796,6221,3614,4696,32689,2584,17528,1296,12682,2392,1978,1034,1766,1050,3266,6085,11809,13271,27278,6420,24104,15316,5702,16,3954,305,2616,4246,5077,13839,11178,17104,106,3404,22713,1622,90,44713,312,17348,5738,10244,8580,10783,385,2795,1532,6542,5934,13563,1710,26653,31403,3260,26870,6883,2091,20538,30255,2640,7962,22128,6283,3865,79,2523,15451,3697,2601,5773,64,187,7582,4872,18488,10955,36378,35392,4750,4753,29761,2899,5086,1357,1954,1814,26340,9534,6671,3658,2127,11813,2626,3028,2299,2011,53314,581
"gene_1062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1063",5672,0,0,3,1162,3,997,2886,1368,1522,104,1132,136,0,1,0,3494,10847,0,4826,5,0,0,0,0,542,46,261,14034,16,0,0,0,124,52,0,17,761,0,6450,17,75,6,1135,397,79,1,1055,0,296,0,2136,267,2,2,0,0,0,1,28,0,0,222,2980,112,959,129,37,3452,0,50,9265,1,0,33081,0,0,12186,0,0,0,62,467,0,563,0,0,0,0,185,1,1852,3187,35,94,265,21204,0,87,70,58,1,0,54,0,0,0,0,1,0,518,6,0,0,0,1229,0,0,267,102,813,443,1,59,0,19,0,0,0,0,0,949,16,6199,0,1112,244,0,0,1109,2,3243,423,189,0,0,521,119,1065,0,4641,0,62,0,3,78,4323,0,78,239,1408,0,0,146,112,109,14,0,32,9928,3790,21,1,2663,1246,56,626,17,0,9426,817,78,134,17,0,3681,265,0,0,5966,2124,1011,1,0,5,0,92,81,93,0,1799,1178,317,437,358,197,22,152,16,4,189,0,763,402,32,6389,1140,0,411,2703,238,3,350,0,45,8,42,0,256,1438,4,49,105,6,25,0,100,525,1225,0,140,2331,53,55,0,1932,843,4617,43,181,1301,0,4954,0,55,0,19,0,235,1945,0,0,14,0,12,6,178,0,1,103,2589,118,525,4,5,42,0,12,187,0,450,2680,28,16,0,0,0,4,0,0,0,0,128,0,2876,0,0,21,0,41,10,0,90,967,0,7,8,41,9,0,0,1691,91,0,210,1017,0,0,0,277,1422,0,2066,951,0,932,0,0,765,0,343,1,0,0,264,11,0,9347,0,0,0,0,3,0,0,0,20,0,0,0,59,0,4,1,3,0,68,0,0,0,0,13,0,0,0,0,0,0,1337,101,10,56,0,0,0,90,146,0,0
"gene_1064",252,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0
"gene_1065",0,409,0,0,0,0,0,0,183,0,0,0,25,6,0,0,0,0,0,0,0,0,0,0,0,3969,0,0,0,3,0,0,0,6,63,28,0,0,0,0,0,0,0,0,4139,0,0,2,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,5905,0,0,0,45,0,0,0,0,1,0,0,0,0,13,0,46,0,1,0,876,0,698,1109,0,0,2,0,7404,376,0,121,3,674,0,367,0,0,0,23,140,206,3869,0,414,11,36,0,13,967,0,4,1,0,3,109,0,0,10,90,0,1,245,490,38,145,75,6,0,249,217,338,36,82,90,62,227,1812,137,0,505,388,11,413,0,1562,48,294,319,9,305,55,129,0,324,565,31,1212,153,27,1012,1732,188,2,527,98,211,1106,11,497,426,0,1646,2,12,31,1,1171,1,4,70,0,23,1,4,34,1138,233,86,0,52,1181,0,328,7,170,19,41,127,29,44,24,203,5,123,0,0,235,7,103,5,84,105,1317,1303,3,16,58,0,49,7,1073,602,0,1181,850,1477,20,423,5,4,178,1924,19,54,50,113,73,317,1722,3,1419,97,314,746,867,0,32,0,210,84,391,496,415,55,220,199,5,1688,218,149,75,2,1211,312,317,9,7,103,94,9,154,65,0,292,1688,19,251,386,1,39,0,0,392,14,0,358,8,648,15,268,40,2127,885,569,31,4,1,3,0,0,0,5,0,29,280,33,0,1971,2,56,11,9,6,39,31,4,2,1,192,3,3,1347,66,57,0,791,0,322,0,291,0,0,0,11,296,0,2208,1627,0,0,17,51,91,52,0,1763,114,1052,512,58,269,2,461,110,0,2145,11,0,0,13,0,2,71,297,0,0,235,494,3,775
"gene_1066",0,28,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9670,1701,0,0,0,0,0,1125,0,0,0,0,1649,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1067",680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,4,0,0,0,0,6311,0,0,323,0,258,57,0,132,0,0,0,0,0,0,0,62,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3297,0,0,277,0,0,1,0,8116,0,0,0,0,0,0,0,0,0,0,15,164,0,0,0,0,209,2258,0,10,0,0,0,488,0,0,0,7,0,15,0,295,0,0,1021,16,0,0,1,3674,30,0,0,0,5,0,2126,0,19,0,0,0,10,0,0,0,16,0,0,3,967,424,43,0,0,0,367,0,1,444,0,0,3,0,364,0,0,0,167,92,0,605,1,0,0,0,4,58,25,0,14,635,1,0,0,4,118,199,0,509,8,0,0,623,180,33,1521,0,0,434,32,82,5273,0,0,0,69,121,787,20,39,271,0,0,34,0,7,1,13002,0,32,17,16,0,0,0,5,1,108,0,50,20,0,0,6,0,0,0,863,0,0,268,1,0,24,547,10,29,137,5,769,3,0,0,0,0,0,0,0,0,2642,187,3046,1,0,98,1308,536,774,2,0,0,1432,1,264,0,626,732,71,0,284,2,67,0,0,0,1275,1,0,3455,74,0,1,83,93,0,214,6,1,0,118,7,0,2,0,196,183,0,0,0,631,0,0,0,80,0,0,531,11071,972,0,0,0,2013,0,0,0,1434,1080,0,0,40,0,187,0,63,991,0,0,0,0,0,0,282,11323,10,0,0,0,0,0,0,0,7,0,1777,441,0,0,0,0,1,0,0,718,1,323,38,0,0,0,10,0,0,3,0,1822,0,0,754,0,6,0,442,1,0,23,6909,0,81,96,177,0,0,0,247,0,0
"gene_1068",163,13,67,317,14,184,1880,1508,759,2,857,35,776,3,2259,5,647,75,2044,15,4,3,0,18,543,9311,43,56,344,0,634,1,0,1491,30,12,5,427,3,3277,1001,35,9,243,3,14,1504,1,0,1,111,0,0,0,5,0,1584,54,2,0,0,0,0,178,51,0,0,22451,97,0,0,0,0,0,1,0,1,927,29,3818,1,0,3869,375,6,0,376,0,2,6,70,24052,0,12,29,516,0,88,8,4222,35,0,12,8,1471,11,12,0,73,172,679,3,2,28,2476,1,34,2659,2316,0,68,41,23,78,0,592,215,90,0,8,86,559,243,169,7,10,29,234,26,9,0,52,500,104,151,19,19,185,238,113,255,46,79,208,344,337,57,48,44,156,9,526,199,15,704,24,93,605,127,220,459,229,20,40,506,958,871,83,231,213,79,46,3,16,139,42,45,35,20,324,17,54,39,76,19,850,1,104,64,317,10,73,42,165,55,132,58,301,5,0,62,3,59,3,229,244,414,10,1,0,1411,1,0,25,11,108,299,37,0,29,29,55,0,0,2,1514,43,1285,574,7,111,126,113,81,2,14,114,405,40,836,308,0,86,1,1287,372,0,87,102,53,58,161,1,47,52,215,684,40,0,32,0,9,29,0,2,33,2653,19,2,110,52,188,163,2,412,343,5231,22,74,262,241,978,0,414,33,14,0,0,1104,240,1712,3,377,86,86,101,1,79,29,6,1472,34,459,36,4,584,175,116,15,1357,23,295,0,3,61,715,0,1422,992,400,19,21,181,39,100,1201,1775,79,0,472,1074,205,7,0,4,1007,37,0,732,3,800,0,261,37,44,79,0,175,1,0,4569,0,1207,179,3,567,5,122,0,788,1,0,4,1245,4,11,180,722,512
