"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_1096",0,0,0,667,378,0,47,0,0,331,2,0,0,0,9,0,0,4,0,371,0,20,803,30,307,11857,0,0,0,0,1,0,258,0,0,5991,4058,353,0,0,0,0,0,73,0,0,3,14,122,0,0,0,0,0,0,319,0,0,0,0,9,1323,0,8,0,0,0,0,0,0,1,0,0,2,13,0,0,0,0,0,796,0,0,1,1344,0,0,0,0,592,0,6,0,917,0,0,1,1,0,0,0,0,0,909,295,0,0,0,2,4408,43,21051,3,0,0,22,0,0,221,33,103,22,0,0,786,0,0,0,0,5,0,0,874,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,761,0,67,248,0,0,0,0,0,0,0,0,0,0,0,2,0,0,894,6970,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0,11712,0,0,0,0,0,0,0,2,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
"gene_1097",23,22,2,84,3,47,52,42,8,23,11,27,3,80,0,0,68,2,3,11,232,62,6,156,45,75,11,12,27,63,18,20,17,42,10,10,2,95,33,33,44,97,42,11,48,36,0,3,1,0,0,4,5,2,0,3,22,0,0,0,0,0,4,0,0,10,0,3,7,0,9,0,1,0,0,2,3,8,12,5,0,0,0,3,0,0,2,3,1,0,7,0,1,1,0,0,1,37,9,46,1,69,24,11,14,14,10,1,8,1,60,11,45,81,56,12,8,17,2,23,26,24,29,55,85,55,1,4,28,38,7,297,19,321,21,87,0,12,13,1105,22,138,313,793,624,1,140,0,0,5,34,258,121,34,240,5,86,520,1,1,96,32,49,5,695,98,426,27,3,43,22,13,33,1,9,47,10,43,211,4,16,32,0,26,118,4,85,3,372,135,8,71,863,150,40,2,32,173,3,1529,136,209,104,165,918,438,224,389,776,46,0,141,4,99,211,6,745,115,6,3092,632,443,0,4773,23,10,1003,3,44,4,2703,12,297,25,225,12,1881,6,0,56,339,7582,45,167,1027,975,0,7,30,46,1,1317,15,38,669,103,90,3862,117,57,141,0,421,0,35,286,106,1542,0,3096,1008,333,661,0,0,239,4,15,0,53,0,7,29,23,0,1156,184,186,2222,48,704,13,1875,95,4,18,0,0,431,2665,15,2792,481,0,2,306,0,0,0,160,48,0,0,1523,3825,0,64,0,12,0,90,1,7,31,0,0,0,129,1,3,0,252,0,0,1026,0,252,89,1153,155,1,2,781,476,367,0,2647,1,65,0,413,624,197,0,0,1,0,572,182,644,2,526,868,684,1441,0,29,4933,75,41,243,0,218,114,0,65,743,0,158
"gene_1098",0,0,0,63,6,687,5,77,0,0,0,0,0,0,45,0,0,0,0,234,0,301,0,0,50,8,0,0,0,0,14,0,0,1,0,0,0,0,1245,0,0,64,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,10,0,0,24,0,1,1184,7,0,4225,437,0,0,0,3141,468,0,0,40,38,0,3,0,0,12,35,0,0,5,3,5811,0,267,0,454,72,176,0,0,0,60,3,0,0,0,0,18,81,0,0,0,0,333,37,0,0,3923,190,7,0,0,0,0,0,1,2,0,62,107,0,0,0,2,0,0,54,523,0,107,154,0,8124,0,0,65,8,0,0,25,562,0,0,43,1,435,219,0,410,364,13,0,0,320,0,0,0,0,0,0,227,25,0,0,241,0,0,0,59,0,1011,24,41,0,0,851,0,270,20,9,0,896,233,2252,895,1487,3,6,2,341,1,259,4,25,149,24,465,2254,0,1206,25,2575,7885,0,10,775,4748,279,181,43,6,4,621,166,1498,3698,1,6087,0,3268,12,239,735,62,79,1,0,1614,2015,21,134,351,85,0,23,3276,0,2629,103,238,1024,203,1015,480,0,0,871,2,0,7,0,2,31,1127,3,1053,41,0,5,0,31,18,0,0,0,89,0,377,88,53,0,1,0,1679,1,0,0,0,18,0,159,3,0,0,15322,0,0,1043,460,1344,0,2418,0,31,0,65,14,0,1,0,83,261,0,1198,1,46,0,0,4,0,0,320,0,0,73,0,0,0,0,6,2,82,153,184,97,547,0,4,0,0,0,0,0,697,461,0,10,239
"gene_1099",6,4939,15,4,4367,2840,122,1557,192,0,0,4,360,19112,489,0,0,0,0,0,0,2997,321,0,242,0,2,15,0,6015,0,9,257,415,705,392,160,542,0,0,7,0,21,2539,0,5,26,0,152,0,0,265,0,0,17392,0,0,0,368,0,0,0,15,10362,0,66,5,0,0,0,0,2,0,0,4200,0,0,1026,3565,0,0,2,83,1,7,421,8,4515,0,15,0,3215,512,132,188,0,30335,0,2,0,0,0,1382,0,31,0,85,3111,0,0,0,0,22,3,1,15,0,0,2,29,0,0,1633,0,0,1229,541,0,15090,3,1,7,0,651,931,894,9619,0,2515,35,13,5605,0,466,3463,0,374,0,38,167,96,0,0,2,7,324,634,0,0,678,0,81,27,733,108,585,0,1092,0,0,8,52,30,0,2985,0,2558,0,0,0,0,81,0,11,1,169,0,27,371,0,10,2,78,7713,31,0,2,0,0,0,0,0,1381,208,0,482,1865,0,9,410,0,2913,864,16,0,0,11,0,3,0,281,0,0,4,72,1,361,172,10,1,169,1,0,0,10,0,2,0,3307,68,908,69,32,2,5107,15,0,2884,12,0,693,6665,0,46,0,476,0,7522,1,1,211,0,3814,0,26,101,43,130,0,323,56,98,5034,0,1,98,14,151,205,1,35,2487,583,0,345,0,1,7740,0,31,11,0,0,0,111,0,0,0,6399,0,1,2210,0,15880,7,135,0,0,0,0,0,3183,1016,2,0,0,0,17,0,15,4,0,0,7789,0,0,12,480,110,115,5192,0,37,0,0,0,0,1,0,405,14409,0,0,0,0,0,1025,0,8660,0,1040,0,56,0,6109,13172,11630,0,0,0,0,0,2,0,0,371,190,0,0,0,0,2,3,0,53,0,42,182,12
"gene_1100",0,0,0,32,26,0,5,0,0,0,0,326,0,0,1,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,2,0,0,931,6,0,0,9,0,286,11,0,0,0,0,0,0,0,0,3558,0,0,0,0,0,773,0,10,0,0,0,0,0,0,1,12,134,72,0,1,0,0,1,38,0,2,0,372,0,94,5,21,1,0,146,0,7,0,3,0,0,0,76,0,0,0,0,0,0,0,1,0,0,51,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,55,0,0,0,0,1582,238,36,444,123,0,0,0,0,0,0,0,644,40,19,0,30,3,27,0,0,0,136,714,89,22,817,0,13,65,0,101,11,0,374,0,0,0,0,0,18,0,32,0,2533,0,129,2,0,4,0,2,0,27,0,0,0,0,33,0,3,1,133,44,0,0,6,0,0,0,18,6,1,1,1246,87,0,7,5,28,168,2037,1646,0,3,0,1927,11,0,29,309,26,0,1305,31,447,0,569,0,0,0,25,3,1916,0,0,0,0,57,0,21,0,0,474,92,2,0,2788,0,1684,0,120,0,0,0,0,2128,0,3074,2663,39,8,0,0,10,7,1,0,0,0,1,0,115,0,874,5,0,0,0,0,0,0,0,792,84,29,0,7,160,0,0,2,0,419,1026,0,0,0,23,0,0,1329,0,0,0,6,0,0,492,1927,0,48,0,0,0,0,0,64,0,0,0,46,358,0,0,0,0,53,0,0,3,0,5689,0,0,6,0,13,0,16,1,0,7437,0,5,0,0,107,0,1049,75,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,0,0,0,87,0,1,0,0,28,0,0,2091,2,0
"gene_1101",0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,2132,32,0,2764,0,0,0,0,0,0,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5878,0,0,0,0,0,740,0,0,0,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,0,0,0,0,0,246,1,0,0,0,2,0,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1761,0,0,1798,52,0,0,0,0,11,0,0,0,0,0,0,0,497,0,0,0,525,0,0,13,0,2,0,0,0,0,0,0,58,5,0,40,0,0,0,1,0,38,0,0,0,0,0,4,0,0,0,0,0,0,641,1,62,0,0,24,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,0,22,0,0,0,2,550,0,0,0,0,0,14,0,0,140,0,0,0,0,0,0,6,0,0,0,0,0,0,11,0,0,0,0,34,0,0,3,4,0,0,0,0,212,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,40,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,388,73,0,3,0,0,22,0,0,0,4,0,0,0,6,0,0,0,2,18,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,27,0,3,0,0,2,0,0,0,0,0,0,0,0,0
"gene_1102",0,0,0,718,0,0,0,21,1,3,0,0,0,0,0,0,1,0,104,0,0,682,0,2,0,652,17,94,1,0,0,2,17,0,0,0,0,0,0,0,0,856,0,2324,0,0,0,0,205,2002,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,3,0,0,0,0,63,0,0,16955,0,0,0,9,0,0,0,0,0,0,0,24,1210,3,0,0,43,0,750,39,0,407,0,0,1,0,0,4126,0,0,67,0,0,0,1,0,0,0,0,0,0,6334,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,7,366,536,63,189,1610,1213,8422,0,2,0,21,0,0,0,0,151,0,3,0,92,0,0,0,0,0,0,0,19,0,0,4,0,0,0,199,914,16,413,0,105,8,2,0,0,0,0,2,3181,0,294,0,0,0,1229,0,0,0,91,331,0,17,3,0,0,3195,0,0,0,3,0,1008,4,3,740,0,122,0,13,441,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,14,0,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,0,3,1,347,3475,0,0,4032,2,7,0,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,0,0,78,0,475,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,193,37,0,0,33,0,0,0,0,2,249,4,0,11411,0,0,0,0,0,85,0,0,0,0,313,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,237,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,140,0,0,0,0,0,26,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4416,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,529,0,2821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1106",2020,12,1,516,103,4104,28,345,2,0,0,1914,30,153,6340,0,208,242,1955,2711,0,0,0,3459,1622,14,4702,25,480,3924,0,2196,38,1026,0,308,207,630,0,40,4,0,85,2027,1029,1002,0,0,695,10306,9,0,1636,10,4951,1286,31,840,0,154,27,847,0,0,0,0,6,3787,0,20182,2,1164,0,6,0,336,0,19,1,0,17757,2406,6,2,550,49,1,3,2,3,0,31626,660,1678,0,1,1256,2732,20,0,0,0,0,0,0,0,1,0,0,0,2126,0,0,0,0,0,0,26,195,0,69,0,1675,36,0,0,0,1,0,0,17,18,8599,10143,935,42,0,0,0,114,325,17,14,0,115,184,585,1445,0,0,5,1972,1074,133,120,34,3431,29,27,27,0,0,6725,318,387,0,0,1694,242,0,2736,1349,3,20,9,8,2416,0,13,63,0,2338,0,3,138,372,0,151,469,2,675,192,456,48,0,0,14,0,12,1578,343,81,8044,0,1,7,7,1528,437,39,64,11460,0,1440,1754,10,2,1849,603,0,6,2,3,4,0,0,2,0,1634,0,0,0,1,0,556,0,40,4414,5,2,0,517,128,9,9,0,500,36,22,66,162,0,1,0,19,207,725,0,2471,0,0,98,0,96,113,0,259,0,2658,66,0,74,0,872,848,0,0,2,230,0,2,0,0,0,0,0,0,0,3614,14,5,4,0,0,1,359,36,0,294,0,25,0,0,0,0,14,201,436,2760,0,279,0,0,29,982,604,1683,1934,217,0,0,0,0,0,22,1896,0,0,0,7,3745,0,331,298,107,0,0,4840,0,0,0,125,1242,3020,26,80,0,750,0,66,4,0,38,0,0,0,27,0,0,4232,0,374,76,87,0,2,147,1,21154,14,4249,706,0,302,0,0,0,149,0
"gene_1107",0,274,151,220,109,135,0,59,379,17,8,374,1323,272,4,2,6101,0,107,24,0,520,405,0,1863,1,184,187,3,984,106,2,1758,46,620,6,425,120,3,255,23,3,31,3,1,393,2,1736,0,1767,0,154,0,0,3,25,54,13844,9,83,7320,0,0,315,0,0,167,105,0,423,7392,0,150,0,1,41,608,0,34,5284,371,434,18605,35,535,35,0,24880,21038,8,0,9558,3371,112,23957,294,967,399,2390,338,1150,279,887,1,648,112,2,0,0,1125,3,0,0,1211,10031,1197,557,19,1670,225,349,302,2829,276,2988,2,21,6249,1631,3,782,4296,580,1066,137,161,2357,105,459,2713,352,997,1057,1431,20957,4437,0,1080,241,7297,310,1604,1276,1856,4096,2056,1646,3814,314,306,168,503,62,2205,0,2,1162,163,1889,14268,2052,899,1147,519,1611,3291,748,7259,19,790,95,263,217,365,5292,515,2439,3881,776,3,5151,50,0,180,1231,3191,0,308,1,16721,3086,4366,3995,293,998,126,75,1327,381,884,818,3881,265,2527,155,4737,3564,3224,4638,11,42,597,309,1514,21,415,0,363,1693,1976,15586,212,239,168,845,1673,1012,2751,247,143,598,16,443,1722,48,5488,237,2329,98,36,0,1280,31,1,1904,359,1179,6927,5230,69,166,2145,491,594,38,4857,442,263,571,146,736,206,231,5573,1652,237,59,15,533,24,8,8985,1894,3946,189,3,817,1619,200,2,256,41,25,1925,0,5,72,245,29,439,81,1242,2382,90,181,39,1162,4810,16,6725,6852,27,4406,2,1863,0,6104,980,4577,1429,311,11705,77,0,42,837,1708,48,0,2831,46,0,422,3746,0,91,15132,95,2539,512,5615,32,1927,4406,0,187,0,2669,2091,475,1397,1,546,3809,3114,503,297,37,409,15,933,182,261,380,11,3,322,319,467,4314,0,0,2886,0,91,23,0,7787,5833
"gene_1108",2,194,1,1116,847,2276,12590,116,15,212,0,1809,921,1349,9,1912,34,156,85,2,1,38,71,53,2809,0,18,761,1,95,1015,2,3,0,915,100,15,528,324,353,3171,2043,455,110,0,734,11,444,22,983,17726,14997,11058,1,40,0,2,110,560,1,5489,12,144,4384,3328,3071,1348,631,1140,154,49716,1717,16,8,1026,19889,36,1249,353,1,749,5,2,978,15926,69918,1,2,712,284,4220,193,835,0,0,0,58052,3367,13597,430,2672,4775,812,12517,864,5061,266,3989,2373,3528,0,243,5368,13067,322,362,2099,2693,1284,3083,598,2584,170,571,784,7443,3894,0,13,133,6970,716,10347,1651,194,3,257,18,1407,210,381,721,427,722,1222,206,1193,2235,1446,1925,1993,817,1246,499,4461,4910,10320,11071,2146,731,26,11352,747,170,759,155,13492,1348,230,262,86,316,1447,992,358,241,13,2319,117,594,137,1006,2382,1261,2920,8,9713,308,335,69,24,849,1559,7,372,44,23,5406,45,4,287,2361,32,1692,415,17,4203,3510,1094,180,91,0,0,569,1503,3831,0,9,881,117,4121,3390,2,247,260,12,211,338,76,67,145,0,5063,1693,2308,0,173,740,273,116,916,133,1511,287,119,1659,208,6,2994,27,1,1517,1841,1207,1,466,121,4196,373,722,16,182,157,7,895,143,0,996,144,1136,851,80,0,763,37,30,1225,0,20,869,750,628,25,2605,949,12,129,9,0,175,647,0,595,850,926,9,203,42,1,4607,1461,725,1363,12,0,17,6221,1751,4,321,169,0,110,10,14,144,4,145,2984,801,9,84,952,473,4693,16233,0,1242,3703,3203,40,0,16,6,4680,259,11,1365,3455,21681,3555,0,0,1007,2727,6427,491,1560,0,0,732,399,0,1,3518,0,6399,11397,870,5777,0,9612,0,16,346,532,356,296,34,0,6354,0,396,1360,2160,33,3,1228,737
