"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_1007",0,0,42,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0,0,62,0,0,0,0,0,0,0,3,0,0,0,22,7,0,0,6,0,0,0,0,0,0,0,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,293,647,0,1,14,0,126,0,541,35,0,0,0,642,0,0,0,0,0,0,0,10,0,1932,0,531,0,34,0,0,41,0,0,0,158,157,1142,0,0,0,8,52,679,2046,81,0,2721,261,0,0,6,0,83,0,0,0,420,42,2,0,0,0,4,1191,41,135,13,1,0,2128,36,0,0,4,7,2,19,5460,225,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,2,675,10,61,10,467,590,0,0,0,0,0,1152,0,5,5961,0,0,0,0,1208,0,3,0,0,0,0,0,0,0,16,0,8923,0,4187,6,0,0,0,150,0,0,0,0,339,0,338,0,20,0,2,0,0,0,0,114,0,0,0,0,0,6,2404,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,172,0,4,5,887,0,0,0,0,0,0,99,0,0,4,0,0,0,4,0,2,653,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,56,2,0,0,992,0,0,0,1687,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,426,458,487,5,0,0
"gene_1008",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,68,0,711,146,338,46,105,31,24,785,0,0,284,70,1,0,55,937,311,0,179,0,875,19,85,0,0,0,377,1932,359,119,1198,0,26,748,0,194,0,1246,2379,50,1,0,651,210,7,0,519,6,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,410,0,0,0,1,0,47,1006,0,0,0,17,1626,0,0,0,0,1050,0,520,0,0,3,0,0,308,0,0,125,4,112,98,0,495,3,0,961,282,41,181,0,0,0,0,0,0,15,0,0,0,1,0,0,585,176,0,1,31,23,2,156,27,0,0,4,0,0,3,0,235,0,3,690,18,0,0,0,205,0,0,0,6,303,0,0,138,0,549,0,0,0,6,0,1,0,7,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,107,10,5,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,28,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,197,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1009",31,0,0,0,1313,2448,555,0,279,0,75,0,1089,0,383,0,0,0,0,308,0,0,1667,1558,467,0,2,0,0,5,4,7,3,336,0,0,0,0,193,2306,0,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,20,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88,0,0,0,0,70,0,0,0,0,0,0,0,0,0,449,21,0,0,0,0,0,1,0,0,0,0,0,0,4264,0,41,0,1090,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,0,0,0,0,0,0,2,0,0,0,942,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,55,0,0,0,0,13,0,1,0,0,0,1170,0,0,0,0,60,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1077,6,0,239,2411,0,0,0,0,0,0,85,0,0,7,3034,1,0,63,0,25,0,0,0,0,0,0,0,0,440,2,417,1,0,151,0,0,0,0,0,10,393,0,23,5,2,0,0,1,17,0,0,0,0,0,0,0,18,323,262,0,2322,0,0,0,0,0,0,0,0,0,0,8,0,44,3395,1,25,0,0,0,0,46,178,32,0,0,0,0,657,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,22,113,0,58,491,0,1,0,0,0,787
"gene_1010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,39,0,0,0,0,0,0,0,0,1947,1,0,0,0,0,1083,16,0,0,0,0,0,0,0,0,25314,0,0,1,0,0,0,0,0,0,0,2,0,0,14,1923,0,0,1155,488,0,482,0,48,0,4,0,0,267,0,0,196,27,0,14,0,74,0,5,0,22,96,0,0,1,389,0,0,0,0,87,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,11,0,0,0,0,0,4,0,76,0,0,0,0,0,39,6,0,0,0,634,0,0,0,0,11,0,0,222,0,0,0,0,0,0,0,0,4,88,38,0,0,28,0,52,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,2,0,0,182,0,0,35,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,14,0,0,0,0,0,0,0,783,0,0,0,0,0,0,0,0,0,58,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1011",0,0,0,0,0,0,0,0,41,0,1,1,0,0,23,0,0,0,115,81,0,0,0,0,1,0,0,0,0,0,3,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,0,0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,10295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,30,0,0,0,39,0,0,0,0,93,0,5,0,0,0,15,2,5,531,24,0,8,0,192,0,3,0,12,0,12,0,0,132,0,20,0,1179,50,11,2,24,0,282,2,0,0,58,0,25,0,0,0,9,0,0,0,0,0,0,3,11,0,2,1,0,0,2,0,1,13,11,30,19,2,0,3,0,0,0,3,56,1,2,1,0,48,3,0,0,0,0,0,3,0,0,0,0,0,0,0,724,0,0,175,494,0,177,88,0,0,0,0,49,0,3,0,11,21,0,0,0,0,20,327,0,0,0,0,0,0,0,1,0,0,0,65,0,0,0,0,0,0,0,8,2012,0,4,2,1,0,0,0,0,34,0,0,0,0,0,128,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,0,0,4,0,125,0,0,0,0,0,1,0,0,36,0,0,0,0,0,0,0,1,0,0,686,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,2481,0,0,0,205,0,6215,0,0,0,0,0,3319,0,48,0,0,0,0,0,0,0,0,0
"gene_1012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,11,0,0,0,0,198,0,0,0,0,1,0,0,0,0,0,71,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0
"gene_1013",6,617,8,509,199,927,268,406,12,751,107,1321,21,217,291,581,1,1044,1003,662,555,579,0,120,0,171,55,336,1,40,179,47,59,2175,430,860,28,815,27,47,2,1592,41,118,917,4,120,401,1,304,224,538,1124,0,2,0,1943,7,0,505,0,0,110,756,13,2668,0,1930,0,367,0,2194,534,20,3164,0,0,6182,34,0,733,7897,0,0,65,14,219,9906,201,28,0,168,3,97,1,6,0,5,810,18,1030,5,113,16,70,3,2648,97,3,15,4973,9,0,11,237,393,1,1,4769,928,130,0,760,103,74,1800,1426,9,3193,1196,1149,1365,326,686,122,273,126,25,4,2209,268,1134,395,8,4096,370,71,64,636,506,70,284,193,694,93,76,1363,2184,159,122,1,7422,862,15650,86,113,838,19,1235,180,709,50,840,340,882,676,1318,27,796,4,245,102,1,212,947,4,981,692,2652,325,98,110,1953,176,1792,2089,23,583,61,5549,442,311,13,0,486,834,3565,210,9,847,219,130,452,776,2477,649,48,671,26,12,148,12,40,410,775,19,31,696,378,192,2,34,2,318,1,3,0,16,4,43,1194,770,728,2,195,5,924,257,827,1041,4,486,566,63,1901,171,124,151,176,685,58,64,5,178,41,594,585,29,751,1,4,21,622,2814,43,283,86,3,756,62,94,1034,94,42,1425,668,1736,469,174,338,435,123,379,27,272,7,38,888,31,26,325,0,0,2021,48,477,84,0,114,0,6829,0,210,129,0,376,422,13,0,324,2,1134,2212,130,1517,14,45,17,73,0,4416,293,34,2985,362,26,375,4,2909,9350,725,7,563,122,823,40,569,71,5714,17,282,1,185,123,49,826,33,915,10,173,0,1,798,0,3113,1276,0,94,2656,2646,1,113,769,1543,0,1083,85,6,2125
"gene_1014",0,0,0,0,0,0,0,0,0,359,0,0,0,0,438,0,0,0,0,2,4,0,0,0,0,0,586,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,307,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,11,1,0,0,1,397,2591,265,0,16,1052,37,220,1556,309,0,3943,5,0,0,95,0,0,0,1,0,21,894,0,0,0,240,0,0,595,5503,103,12,0,0,124,2,2,59,0,24,12,2276,1242,0,378,88,0,0,2044,6,0,0,1,193,64,863,0,2,10,0,115,0,0,0,0,0,27,562,1,0,1876,76,4,703,8,16,1,18,333,0,1740,627,0,0,0,0,0,26,265,361,0,124,1340,72,0,953,5,0,271,0,0,0,0,0,0,3,0,0,0,155,0,173,0,0,0,2,35,0,0,2,2664,1244,0,0,28,0,1,814,0,0,0,309,8200,0,1,0,0,0,1633,0,0,48,567,9,111,3,10,0,1367,0,0,0,0,0,0,0,0,12,0,9651,0,1597,1,0,0,0,64,144,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,11,4013,0,2839,0,0,0,0,8,0,773,0,4276,0,0,2,4,0,0,0,9,21198,15,3,2,4,2,0,0,117,1175,0,2,1733,2,0,0,83,0,0,32629,1110,0,7,71,5,0,38,4,0,1,229,918,0,0,0,0,0
"gene_1015",0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,9,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1216,0,0,0,3847,0,0,0,381,0,36,0,0,0,1779,0,0,0,17,28,1,0,0,0,5,0,631,0,2,0,0,5,79,3,0,0,0,108,0,0,2,3,0,0,5624,0,330,8,285,0,0,88,0,1,0,0,9,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,263,0,19,519,0,0,2,0,96,0,0,0,0,3745,22,0,5,1,3,7,0,163,1790,66,1040,0,979,5914,7,115,658,1734,0,442,0,1,0,1053,1,0,0,30129,4,0,0,1,338,65,0,983,868,3,0,2,11,19,0,0,75,10500,166,72,662,70,336,5,0,21,0,0,453,0,0,0,101,8,590,0,480,0,136,18,1,74,0,291,0,73,0,0,0,159,6,1615,2920,0,98,26,3,1642,80,0,0,617,111,0,0,0,3721,0,17,36,0,5917,0,2386,0,352,17,41,95,0,127,0,177,0,39,151,319,952,869,0,1617,27,0,29,0,518,0,70,0,1,305,2220,62,3052,21,3340,1,251,0,1,642,37,132,0,7,436,319,72,0,9089,81,5739,301,0,18,0,2,0,21,2737,0,0,0,1044,358,9054,61
"gene_1016",2,0,0,0,0,34,0,0,0,0,18,0,293,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,2,0,1,3,0,0,3,0,1,10,1,0,2,0,0,2,1,0,2,0,6,10,12,0,0,2,5,0,0,0,0,0,0,1,51,0,4,0,527,0,0,11,0,1,21,0,0,242,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,1,4,0,3,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4373,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1017",235,0,16,0,116,240,61,1,24,0,0,0,0,0,0,0,232,0,19,457,4049,3307,2726,170,54,0,4,119,0,82,0,3,0,0,0,0,722,0,0,865,8,19,10,0,5,0,10,43,507,84,1771,19,340,1353,65,1272,111,17502,13,3,3037,0,0,85,265,76,9,0,1555,1344,0,0,0,709,2043,690,108,172,765,6,953,14668,766,5,23,18,0,0,0,41,0,3,64,0,2956,0,317,0,1331,0,1043,0,1145,50,0,0,11490,3,3,70,0,7412,0,136,155,33,910,83,1,117,0,9,26998,128,2877,1407,0,441,551,6,2,1039,0,0,1624,1,0,0,0,1,0,0,0,0,225,0,256,0,0,9627,0,0,0,0,6,0,0,0,1,0,7805,0,0,8550,1183,457,0,995,14,0,533,0,6266,1,32,0,0,0,104,48,0,0,113,0,0,0,0,55,0,0,0,0,0,0,1,0,0,0,0,313,0,55,12879,0,0,0,0,0,0,836,0,0,0,34,0,0,197,639,0,716,0,3,4841,59,0,5,13,5,0,0,0,0,0,0,0,2138,2117,0,25,0,0,1,0,0,0,136,65,106,72,2,2218,1,0,0,960,0,0,691,4487,29,271,1,35,319,23,1563,0,3,17,3899,93,0,0,2669,0,0,581,214,0,463,0,24,731,0,0,13711,35,211,5,2289,565,74,160,146,0,0,516,5,1854,0,0,0,49,1052,4019,0,0,269,0,0,0,1513,289,0,2050,1,109,0,93,0,0,0,0,0,260,2360,322,5,0,74,947,14,0,4808,4844,10022,0,971,0,749,0,0,0,2,10,23151,0,301,2304,44,77,0,11,0,0,333,16,2341,933,129,194,0,8,494,4888,16,2251,0,0,0,39,0,5844,0,46,13,21,11,0
"gene_1018",0,0,0,0,0,0,0,0,18,0,0,0,0,9,2,0,34,0,132,0,0,25,19,0,0,0,0,0,0,4,0,0,0,17,0,0,0,0,0,0,0,14,0,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,40,0,0,31,0,0,0,0,0,0,48,0,0,0,0,1304,467,1148,0,0,0,2,140,0,0,0,0,0,0,80,0,374,129,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,5,0,134,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,16,23,668,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1421,0,0,0,1,7,7,0,214,0,0,1,144,0,0,0,0,2,0,6,0,0,0,1,46,0,0,0,2,0,0,0,0,0,0,0,0,1184,0,0,0,0,0,56,0,506,376,0,0,0,2,227,0,0,0,11,170,143,0,0,59,0,1351,5,0,2,0,0,0,0,0,24,0,0,0,0,175,0,0,1,5439,0,0,8,0,0,1,1,126,0,0,0,0,5,99,0,0,0,0,0,762,0,0,0,0,0,14,0,0,4,78,0,66,0,11,0,0,0,0,18,4,0,0,0,0,0,6,1110,20,0,0,325,0,1,1688,0,76,1,0,1920,0,377,0,0,902,0,0,14,0,1,1,0,0,4,0,0,0,2,0,81,4885,0,0,0,0,96,0,229,0,0,76,182,0,0,0,0,0,0,0,486,5,0,1,0,806,1,0,32,0,8,0,2674,608,0,0,1,12,0,0,2955,0,1629,5457,0,0,0,190,0,36,0,0,36,0,94,0,1819,33,6,0,0,0,0
"gene_1019",57,1718,17,1,0,1875,0,454,1,29,0,0,0,736,2,0,343,0,0,1632,0,53,0,0,0,0,0,48,10,0,1,0,93,921,0,182,445,0,0,1,241,0,0,0,0,0,0,0,995,0,0,0,11,8,2,0,8,2,9533,0,0,0,17,1629,0,134,0,0,0,0,3285,0,32,0,0,0,13,0,0,0,243,1,20,0,0,2,475,0,0,0,0,1,0,5,5,0,0,0,76,118,0,0,0,1780,0,0,13,365,0,407,0,0,11,0,738,0,0,0,0,0,0,0,11,229,0,0,0,563,185,0,0,5,1363,0,0,0,0,9,0,830,0,434,1468,1,113,13,1,0,0,3972,0,66,0,15158,0,880,0,25,105,0,0,0,5,3,58,306,13,344,29,157,1,2,22,0,53,0,317,20,6,3,8692,0,0,0,0,150,0,33,5,86,0,8529,0,0,0,0,138,0,0,668,30,8,711,3323,0,0,12,0,0,3796,0,11,0,5857,2,0,0,1,0,54,0,0,716,0,0,10,0,0,46,0,159,0,28,0,1,0,920,0,0,0,0,104,310,0,0,0,0,293,0,137,0,0,0,2,431,0,0,886,236,2,0,0,0,6,0,762,0,57,173,1,0,9,0,0,0,0,0,0,0,1001,0,0,686,448,0,0,1621,0,121,7,0,0,0,0,0,0,0,1254,0,4,0,0,0,855,0,0,0,0,9,0,0,456,0,0,855,0,0,0,0,3,0,34,0,0,0,616,0,0,0,0,0,7,0,3,0,0,0,3155,0,0,0,12,0,2,4,0,0,20,0,0,0,4,15,0,0,0,0,270,0,0,0,0,0,1978,0,0,0,6,0,0,0,1773,0,0,122,1,23,0,634
