"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_959",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,0,0,57,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,8,0,0,19,0,0,0,38,15,0,0,1,0,0,0,2,0,0,4,0,1,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4289,0,0,0,0,0,0,0,0,0,79,0,49,0,4,0,0,0,0,0,0,0,0,3265,555,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,7,0,0,440,1,0,0,374,0,0,395,0,168,0,998,0,0,0,0,0,0,0
"gene_960",4722,5277,773,1638,2145,6771,796,910,2906,6836,2577,3643,10406,18172,3980,1253,11432,13599,1398,6140,8522,4686,7515,3728,3163,4694,1419,1202,9388,3568,9202,7446,793,9421,5033,7713,2400,8401,6401,2254,4558,3529,1286,4347,8125,4157,457,3567,14980,3002,179,24784,17186,2607,26304,3726,3484,23739,3174,482,6580,364,4198,18925,1957,6539,4506,6701,4952,8791,16891,10647,1115,559,13709,59,2479,570,7964,2411,16869,9510,1483,1493,15830,709,737,10960,400,322,817,2511,8431,869,912,3494,6178,4393,5406,1873,15472,3414,10656,14029,672,12832,7719,9375,12865,1916,16313,13651,13914,11028,8998,10670,577,3733,24586,11234,6055,2855,40766,17619,2282,12755,2189,3758,31260,12170,5422,3448,2718,2269,3012,1217,1496,3464,1841,7937,1081,2079,1819,3480,6941,6189,1659,2319,6168,1207,2152,3252,7231,3275,3263,3469,1617,5179,4571,615,438,4573,1443,3762,3976,3030,3336,3591,2117,2722,3699,1541,7193,406,2808,2592,1282,6949,3460,3222,1335,1329,1183,453,3407,3578,10910,379,1999,1143,2863,1808,10516,6615,1396,8482,293,1087,2271,7162,3586,3366,1664,2834,1999,694,11999,530,5712,1031,704,8852,3361,1599,2072,6624,1614,245,6866,1175,2093,1237,4202,1055,4440,2372,1313,1647,6205,5213,5716,1679,5114,2755,1751,2042,496,5365,4747,79,5003,2006,4753,5144,1731,376,2217,1294,1361,6493,4369,1861,5797,413,14,1551,3481,4824,4626,1592,436,1593,3580,938,2410,661,1761,1125,5574,1993,5278,7547,11563,746,891,5444,13248,331,1116,3033,180,4183,3985,4425,6086,13597,331,7567,67,2969,7111,7095,8722,10377,13114,31284,3236,3355,11865,21651,978,4415,1909,8490,11195,12776,30050,1031,14971,12627,17205,6908,793,8731,70,3254,569,9584,11744,9541,11319,2024,1952,15982,2014,6925,340,5509,20334,22163,1245,1228,11616,2619,13503,3446,6142,5059,1022,10049,343,23359,992,12399,865,810,4792,7532,5092,2941,527,6529,3213,4547,288,6362,22928,9793,4063,378,2100,357,2144,272,4354,53680,8522,683,4578,13647,3454,859,841,2251,13541,11019,1718,2820,8129
"gene_961",0,0,0,0,0,0,0,1,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,27,0,901,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_962",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_963",0,0,0,0,0,0,2,44,13,1715,163,247,8,464,53,568,15,0,0,1,11,1140,11,36,92,0,250,4425,0,0,0,0,328,38,12,28,2,474,867,641,1211,4,812,4,713,3858,648,2,0,0,69,20556,986,105,1,0,145,667,1320,0,659,0,0,573,0,0,402,0,2044,1,3871,4555,0,0,0,18,0,0,17,36,0,0,409,0,416,0,408,1427,2169,0,0,0,43,9455,1,0,573,3573,0,0,0,3403,5920,0,0,0,51,0,0,21010,0,1,33,62,0,58,809,6,0,0,551,0,41,9,831,9,1223,10,0,57,289,1,16,2216,13,406,0,26,387,0,67,356,105,15,2295,0,585,726,19,242,0,0,6347,44,16,7,1,333,105,676,0,1759,1,1216,326,128,330,0,3724,206,232,836,7635,2371,5949,20,0,2,1348,1809,110,270,60,10,909,656,1422,32,250,3,321,589,133,0,159,1,55,436,5,2096,0,311,37,4,969,281,5,0,48,0,77,15,295,100,31,9,0,473,7409,0,1044,328,522,53,1267,662,2424,36,19,765,37,15,0,1,79,111,1739,339,2167,0,0,0,387,0,18,151,2,381,46,0,164,25,452,0,5,4789,170,5,747,117,25,0,319,0,39,22,0,79,0,1,0,3380,0,1,0,2,0,0,1514,0,93,0,0,0,731,8181,0,0,0,85,6022,47,856,0,218,990,2392,2278,4371,1175,1187,9,0,0,1359,3,3,114,3125,447,18,82,24,728,5,1633,1,7323,505,12,50,1,79,8,0,630,19,0,0,14,8,286,81,0,809,0,581,2729,7,21,0,120,212,39,0,0,526,319,62,14,123,119,0,126,173,15,3,0,7,0,1054,3242,61,3137,801,209,261,1063,0,737,12,0,0,96,13,15,577,98,96
"gene_964",12,0,0,0,0,617,0,96,0,2,1,0,0,30,1,0,121,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,47,0,0,1128,0,3,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,2,5,0,7677,276,28,0,0,0,0,0,551,160,0,0,0,1,0,0,0,0,0,0,21,1382,1,0,0,4,0,0,1078,137,1961,0,0,0,14,1061,14,0,20,0,0,0,1,1267,17,1,0,69,1,0,95,5,0,124,46,725,413,0,7,1,0,0,18,134,77,0,0,0,0,92,114,292,0,42,62,0,75,1958,0,0,3334,1,422,0,4209,149,1,0,659,0,204,0,105,334,0,229,37,181,5,13,0,0,0,69,274,0,0,166,4,1,0,0,0,11,1365,0,5,0,0,0,0,214,1154,49,1,0,0,4,36,203,0,0,2,0,3,351,1722,8,58,0,268,1,0,4,0,94,0,142,190,49,1,0,4,0,0,0,2,47,458,0,0,0,0,0,13,224,0,2,5,0,0,0,342,0,20,1,0,1,1,0,40,2,756,0,0,0,0,0,11,0,0,458,1,0,66,0,33,26,0,0,0,12,1,4,0,0,0,1,0,0,7,0,0,0,1,10,0,0,0,135,0,2,0,0,344,0,0,936,0,1605,246,32,0,32,0,0,0,0,594,0,0,0,0,0,8,0,0,0,0,0,0,826,0,0,0,0,0,0,125,0,0,25,0,3,0,0,0,0,5,22,483,0,20,0,342,0,0,0,0,3,4,0,0,0,312,21,0,0,0,0,1,0,0,14,0,0,0,0,25,1,0,0
"gene_965",0,392,0,0,0,0,0,72,819,0,0,0,2,0,0,0,1191,0,2,0,2,0,0,0,86,3,17,0,0,6,0,0,0,0,347,59,1,0,164,87,2,61,537,0,277,0,16,3,0,0,0,0,0,0,0,0,58,0,0,0,0,0,5,0,0,1,0,0,4904,1,4,0,4,0,286,366,13,20,4,822,30,0,93,0,952,10,511,0,16,149,0,0,0,40,0,0,0,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,977,0,68,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2886,74,0,0,0,49,0,0,67,0,0,0,0,248,0,0,0,0,0,0,24,0,0,0,99,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,1,0,0,0,0,366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,1720,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,16,0,0,0,9,0,0,23,0,45,0,0,0,0,0,0,0,0,0,0,0,0,300,2,0,0,0,0,261,0,1,0,0,341,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,265,1,499,0,7,3,0,0,0,0,0,0,2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_966",15,0,0,0,0,0,11,0,0,0,72,0,0,7,0,0,631,190,0,0,1,334,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,156,0,0,24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,5,0,0,0,0,30,0,0,0,0,2,0,0,2,0,1,87,0,0,0,60,116,0,0,0,12625,0,0,1396,0,2517,16,0,210,0,80,0,0,464,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,53,0,2,0,0,0,0,0,181,0,50,118,0,11,0,0,0,2,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,15,5,8,0,0,0,26,15,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
"gene_967",427,520,107,3756,4075,15323,877,0,30,2,600,0,774,33,88,11,2017,774,2105,310,2500,126,32394,5553,968,4050,1375,759,594,23,2514,72,866,19938,276,7701,10023,25,2,85,33,397,43,13256,116,0,1942,901,896,3518,3385,42,1846,849,0,2062,385,9477,515,867,2048,257,93,11599,12,4396,3119,1562,216,4,42,6907,111,41,1840,1420,303,758,14216,2632,204,16,605,683,61,6014,4182,227,1242,8959,4996,2508,11,10,1823,7329,13,400,838,821,2210,23922,12960,2057,82,2723,93,1739,1737,1596,21726,7863,4307,7992,1415,15301,397,42119,3861,17335,2972,14444,15552,25,4,271,168,219,15211,28619,4092,12794,2195,8720,12622,2838,1491,11,3465,1275,3478,2018,192,2956,15757,92,3553,1325,1510,24406,13517,5500,3038,1436,5603,4387,16009,541,1010,8875,1174,10281,536,9661,460,256,616,12470,5042,2882,15630,268,9658,1308,13573,6693,65,890,2478,12294,3,629,127,7124,9950,19700,513,4165,5922,4218,1944,6496,12771,7248,3363,641,90,9684,1737,1943,1571,1753,19812,8407,2335,12797,10402,925,1608,451,24085,2499,2381,4289,3720,11694,4116,14515,0,2433,65,236,436,1323,3354,0,1437,128,129,94,4745,119,164,0,0,2686,17015,230,2792,81,25041,1626,813,5069,447,4836,25624,1673,33,921,8,393,53,343,50,3862,0,5018,88,0,78,0,0,55,298,4974,494,177,0,9684,4491,2355,13,23,2827,766,0,23,12280,4847,159,27,11460,32,1791,0,2912,15080,1753,676,5846,368,0,1744,0,0,0,1155,46,773,17491,1452,1185,3,0,1409,344,0,410,12,434,541,71,14164,3,0,1312,9042,397,6246,0,55858,1384,399,88,125633,23,2624,2221,0,624,1045,221,199,0,12204,13744,6714,17,93,1399,18,958,1024,0,1,497,0,2,1351,51,0,2785,960,1,3952,0,1096,883,2463,1187,2568,34,11283,305,1473,321,256,11711,8544,9602,22,0,2579,148,1800,10,154,1390
"gene_968",10973,8,0,9,31,4782,363,182,495,2,407,48,0,1053,505,1249,7,399,13,94,39,1025,321,128,166,0,0,2923,21,3577,24,4139,729,42,1835,240,474,4,344,0,190,0,23,3749,1,949,0,476,0,16,61,2155,2,2796,0,5509,38,64,99,0,801,5,30,32,450,271,1022,189,5,8400,73,801,546,510,867,544,141,3985,5533,202,460,95,31,0,166,701,12,181,10666,1100,49,357,20,66,8,0,1197,0,1519,386,539,0,97,435,191,0,1066,1082,2,1,48,14371,0,7,0,15,325,11152,682,13,349,45,8,1,278,7746,2802,1813,15,43,1525,41,767,2089,3445,52,1019,187,8828,4119,1098,18517,269,2406,2562,416,2892,1132,1135,662,328,1020,687,2082,69,416,6986,360,293,291,253,411,214,196,4889,6634,0,221,8352,4689,8745,1482,1497,1634,1520,1887,15585,1747,1689,1377,0,315,498,1552,1774,2808,2003,3686,1341,418,134,544,331,2769,649,595,3,1087,586,289,607,886,11027,3181,4383,868,653,183,3400,65,2043,902,2300,404,1182,1693,93,2293,1669,45,46,1152,415,1779,148,492,988,469,12,0,44,9,186,1226,662,517,681,0,0,1018,864,1965,264,575,672,2042,196,19,0,80,0,201,73,812,30,102,2131,14,1093,6136,904,1989,0,0,67,2310,5708,0,8,495,4647,8752,1389,3157,191,0,434,199,1034,390,2558,0,2139,674,0,748,4875,7,5,69,0,3355,12,16,347,16,1074,119,551,1181,1,3329,29,1608,1285,6,16038,1,2816,2,0,0,687,0,8874,1737,1293,2175,727,6,1,7,1,0,1,0,381,9,0,13730,523,2060,1054,282,2,7192,5224,0,5,1383,4,0,1218,3998,20,0,28,0,2528,223,3,6041,126,8,91,290,0,65,0,65,4095,0,36,4216,79,0,85,1342,0,489,198,264,125,0,10,1248,426,1432,0
"gene_969",116,0,179,0,0,142,0,1317,26,0,0,0,0,0,0,17,0,0,0,0,2599,94,0,0,60,0,0,0,0,0,0,0,0,0,0,167,33,8,0,0,0,2379,1,0,0,0,0,0,18624,0,5069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,538,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,14,0,0,0,0,0,836,3,0,0,159,0,0,0,0,2,0,0,403,0,0,118,0,0,0,0,0,0,0,0,359,609,0,0,0,0,0,32,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,827,0,4,0,0,0,0,5,0,0,0,0,0,0,21,0,0,0,105,0,0,26,0,0,0,0,0,0,0,0,3,0,0,63,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,63,0,0,0,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1804,0,0
"gene_970",1,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0,1,3,0,2,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,1,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,30,103,0,0,0,0,0,4,0,0,0,0,0,1695,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,5781,0,0,0,0,0,0,14,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
