"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_1121",457,0,0,20,0,1517,0,0,1,2,0,99,0,0,0,0,448,183,0,0,0,174,0,0,0,0,39,0,0,0,8,0,0,0,0,0,1,0,44,2473,0,0,73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,57,147,0,0,1474,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1122",0,0,0,4,326,0,4,2,0,0,0,0,5,917,0,0,486,0,2908,0,266,1,3,0,24,0,200,1,0,19,3815,0,3919,2130,0,4,0,0,1,0,0,434,0,6653,7,0,0,0,17,0,0,0,0,0,0,249,0,479,0,0,0,0,2341,0,0,0,0,0,0,129,0,0,0,3,0,0,0,0,0,47,0,6,0,0,0,4574,0,0,1734,75,0,0,0,0,0,675,0,0,159,0,0,0,0,3646,0,184,598,2,176,0,612,0,0,342,0,0,0,0,0,0,0,646,2,0,0,0,0,6169,51,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,16,0,0,0,0,3,6,0,0,0,145,0,5,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,1,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,1,160,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1123",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0,975,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"gene_1124",1675,8043,13,681,939,56,0,0,64,114,165,139,841,4,11,46,3250,265,112,8,1,822,173,14045,28,231,0,10,95,1,781,13589,0,2,102,1537,64,0,243,206,0,10,30,0,282,1206,188,3,2843,1758,0,0,34514,61,0,15,3260,52,27,3,155,12,1390,2,0,16826,44,39943,0,12,548,10196,28,24,1401,382,0,4139,165,120,33,1776,354,20,12032,6860,0,5,842,2164,0,19,0,1,0,6825,126,854,794,0,0,14,10,8948,491,33,3,364,10262,108,2673,877,0,547,684,42186,24,491,2518,3342,0,926,196,1262,1203,17757,0,549,11,102,132,779,10861,109,624,367,164,3,11,5710,161,241,3826,1371,372,981,0,11,7454,0,115,1721,811,4878,1565,88,10215,1900,14,531,1197,3,175,3482,963,0,1315,958,8120,14,173,1160,242,761,44,1751,1799,429,3,33,619,0,0,184,6663,294,0,1513,681,1886,106,53,1970,128,1419,4362,0,1092,1,5354,6769,3312,156,2338,0,3,909,177,131,184,3755,3523,1644,7,357,85,0,0,2,6,1619,315,183,0,7901,0,72,860,0,12,44,20,101,0,11,0,13,989,95,250,3,2,70,0,64,3,0,96,3757,4681,140,0,1108,405,45,0,31,0,330,0,26,0,0,0,364,42,586,226,59,74,0,9,1400,30,0,0,304,64,0,0,0,590,0,419,0,0,0,0,0,2682,0,0,7914,0,0,0,0,0,186,0,2616,0,0,355,4,0,0,2,2740,268,0,19,848,0,0,3257,2,0,3,0,0,4,12,0,77,2,106,12,0,0,1407,0,0,0,0,0,0,0,1387,6,70,0,0,103,8,0,0,0,0,0,0,0,10,662,0,2,0,5313,637,395,0,1876,0,0,20,86,0,0,0,185,2,0,111,1,0,0,0,0,0
"gene_1125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1323,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,5,247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,191,0,167,0,0,0,6,0,0,10,0,0,20,0,0,13,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,640,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,839,0,0,2826,0,0,0,0,0,184,31,0
"gene_1126",8,0,0,0,0,0,10,31,0,0,0,0,0,88,1,22,2,389,195,0,0,146,83,16,0,0,1,457,0,0,3,0,0,660,0,0,27,0,30,0,0,0,0,513,8,0,3,153,19,64,0,1,31,1,21,123,0,131,18,2,3,7,2,5,3,5,4,2,0,5,1,35,8,8,13,1,53,1,0,0,1,3,21,1,6,0,0,36,6,19,19,5,38,1,44,1,22,61,178,147,112,940,63,15,0,103,0,30,0,47,0,22,347,549,285,3277,0,5,80,5,1,38,177,0,0,784,194,4,0,0,505,1,56,68,4,3,0,1836,62,2,0,0,12,159,2229,44,9,1,117,0,775,89,172,0,23,1095,1962,8,91,0,86,0,501,0,36,3,514,936,199,279,184,0,0,5,104,574,992,6,0,27,80,149,26,0,134,126,1831,1,135,3,77,2,0,220,0,0,34,75,12,23,1180,1,230,19,594,57,188,14,1,68,1,479,0,41,1,409,462,2,0,178,0,456,83,0,1,33,19,0,12,6060,45,55,156,2,3,1746,1,38,45,232,117,3285,0,0,2297,0,1,0,16,39,723,985,2848,0,9,2,263,220,68,0,193,2,65,118,1288,4,281,91,0,783,1405,2,69,956,16,767,1009,17,62,0,12,208,0,1441,91,0,682,0,0,186,65,985,55,0,134,55,234,89,279,362,13,71,49,6,54,4,3328,470,0,7,323,1876,6,0,1,4673,174,9,53,827,0,721,368,2,0,3,0,4,7,7,3138,51,69,62,0,5,1705,977,10,0,71,67,1,0,14,1,0,194,0,966,684,17,1346,0,30,19,71,202,56,1,651,656,2995,61,0,698,6,0,962,25,185,4,162,124,28,3669,1,7,1
"gene_1127",205,4980,7,0,3,1,0,0,304,0,0,61,23,742,642,0,4,281,141,2425,1244,393,972,164,12,167,0,2,361,1,1342,0,0,667,34,443,0,2,5022,2487,0,56,10,32,2943,1604,0,32,3799,1295,3320,617,2332,2017,391,40,1685,0,166,0,0,1496,0,66,0,135,105,4441,1052,1796,1,348,0,26,1812,2198,2,0,11377,102,3678,161,1777,449,208,2113,3,1840,8398,0,0,396,12,0,9778,16,5427,100,0,0,130,59,9526,1336,0,0,145,26,13,89,4,0,121,34,63,38725,166,533,1,0,6,0,68,2,0,0,16,0,9502,3221,686,2,1232,0,563,363,59,1,3393,381,3,471,79,252,2769,843,2,0,635,1,361,115,250,5,3,0,0,10220,221,584,17,967,2016,218,0,45,361,36,20,1839,139,3,278,4231,25,202,11699,1,13,11,2563,0,0,39,99,1,665,19,338,658,7,49,0,13,2094,383,43,48,26,22,40,44,2180,30,334,0,209,11,148,1345,0,1,2,1,57,4020,3,4799,651,66,53,777,4,1780,183,0,0,0,3398,9610,12,6037,0,1,3839,739,493,1081,28,14,1,478,17,797,4784,1662,2150,102,649,148,170,2818,13,6,2018,28,2431,588,2279,3,17,36,859,1344,11,47,1377,85,1500,5,518,9,2325,151,331,0,7,108,1031,102,5,365,1196,1023,2383,935,362,95,140,11,3,1806,7,126,4939,215,16,55,0,0,37,1,1,23,544,238,3725,442,0,12488,264,0,0,0,7938,1475,0,1,12395,409,1690,18,1524,82,11663,815,0,1,82,613,0,0,0,668,426,121,10052,622,5409,55,140,272,5,0,0,317,0,1384,112,370,86,3408,117,13,395,0,10296,1959,6,388,165,120,412,0,1969,476,2859,4,9012,0,7792,1476,2937,4096,8854,20,1024,1636,6598
"gene_1128",1267,23,31,462,810,0,3168,8945,4732,41,1982,3324,3,59,22,808,259,3510,4997,16,732,387,7353,3378,34,867,0,169,1961,1911,0,20,1,782,941,1,6686,5008,3217,221,557,587,2714,3,171,573,5,205,6160,37,8765,16556,5,7509,8231,0,3797,0,5,495,10063,0,1841,2,76,7900,0,0,211,1646,51168,3748,0,5848,44,1,577,65,23614,897,0,1264,1787,38,215,3027,734,25640,4584,8057,8,13938,67,15027,1,0,0,13,1279,762,218,8994,12471,0,0,10,182,2473,5713,8663,5,26,0,131,0,0,2248,2345,387,27223,14350,9730,0,191,59,171,33,38,6362,0,2457,4547,998,2391,639,4260,4312,525,6769,8136,1850,3308,0,164,966,2014,1638,3,75,2921,925,3398,6,17103,2016,10,1379,5,458,258,788,107,9816,0,339,755,3692,1511,423,3,252,72,3905,5231,125,7407,322,276,298,7,429,172,58,2888,16,321,9662,1163,181,3,2661,2,1389,8,949,19,272,734,62,142,4990,129,3872,813,6,9990,2876,518,500,0,3711,12329,2613,517,0,0,383,98,21,204,1,66,96,732,1934,266,52,256,2454,502,1117,345,825,53,81,3898,33,1083,158,636,9,2720,659,1396,459,52,0,0,18,89,1,49,16785,589,1132,12,0,27,604,162,10,272,220,181,4466,1209,1711,59,668,4584,1158,1412,451,953,686,51,143,0,5,19,163,36,59,208,27809,0,12,0,77,43,0,27,2165,0,0,8393,3701,756,0,7,0,23,0,25913,0,0,3760,91,41,1985,0,0,2254,731,9329,129,113,0,2,0,992,15803,6519,861,0,72,0,0,11906,402,36,0,0,0,0,39,5023,0,0,0,794,557,1,17,0,616,1668,0,11,6,35,100,2603,258,0,2689,1,118,167,0,84,0,7980,240,1530,7343,0,0,0,17258,42,68,3,0,0,0,0,272,896
"gene_1129",0,1358,0,0,0,0,0,0,0,2773,0,0,344,0,0,1,0,0,0,2353,0,820,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,2361,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,763,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,4117,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,0,0,457,5,0,0,0,0,270,0,73,36,0,4076,0,0,0,0,0,1031,0,37,128,0,0,1,0,88,0,0,0,142,143,0,0,354,0,0,0,137,294,0,0,0,0,29,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"gene_1130",6,55,0,1487,67,215,14,0,1,66,51,7,450,233,1105,12,496,484,0,0,491,6,0,66,12,29,0,0,0,4,33,7,0,38,51,7,2,71,0,0,0,0,1,17,7,157,0,0,0,0,474,0,5072,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,18,0,0,15849,129,801,0,0,0,0,1,1,0,15,0,0,0,1173,0,3919,0,5,0,2,533,49,5,0,439,0,0,1,0,0,0,3,5090,431,0,625,0,0,0,0,136,0,0,1,0,2,0,0,0,0,0,0,339,28,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,0,2,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,25,0,0,267,0,0,0,3,0,1,0,0,18,0,10,0,0,4660,5,314,322,718,1206,3608,107,906,0,310,0,2735,2,3580,8,95,3627,710,378,2,10,3,10,0,3878,957,0,337,279,0,0,1033,9,1801,238,1010,1895,33,0,0,3,439,499,14,2049,826,48,1930,0,2592,1328,5,23,881,3335,42,11,676,19,7162,368,1,177,322,140,180,3,0,6,0,0,1968,1,1914,3065,8,504,16,1,0,968,72,8830,674,5,44,0,17,742,67,0,17,339,6,2,0,1,22,0,0,10,0,225,0,3150,0,2444,394,14,0,0,1333,4,0,0,0,0,0,1470,0,284,95,1,0,0,0,16,0,0,6,4,0,0,2,0,0,3,0,15,0,0,4,14,37,0,8,0,78,15,1,0,176,0,0,112,3,145,311,0,2599,121,0
"gene_1131",180,0,0,5,2,3247,2,2,1173,2,8,31,291,576,0,774,0,1362,671,216,46,265,1498,596,0,660,39,901,8,480,1523,20,0,1,256,92,1596,240,2547,406,50,272,1876,250,240,146,0,0,97,333,8,103,3811,0,174,0,0,28,0,0,118,1494,0,0,0,7,8,1,0,978,0,492,151,0,322,403,0,7,1,1,103,9915,4929,0,0,585,3330,1,0,0,0,0,280,4966,0,110,0,12281,0,0,0,0,0,0,276,0,0,1,0,5,2,0,55,15,0,0,390,0,72,0,138,0,0,108,0,1933,0,0,0,28,3,2207,294,0,6,245,10,74,3140,37,1349,2465,512,703,4226,11,146,16,148,0,3815,1055,4325,41,15,7,45,3537,162,0,586,18,2245,1919,7,40,324,5773,4792,48,0,111,215,0,27,507,39,6,225,921,35,0,0,0,199,32,144,1675,1,624,1753,459,1195,806,496,2,121,486,289,1078,1759,406,2135,8,2191,12,2946,3,4,858,1778,55,16,2232,357,2,52,1351,2813,0,126,15,0,0,384,234,3,22,355,988,71,403,2241,24,55,30,2,37,122,587,91,639,12,1068,167,157,2455,11,51,0,0,843,147,0,220,631,211,91,1497,646,419,1,0,1,462,3,191,2,719,337,1228,891,730,362,892,17,11,40,2,11,203,99,0,57,1368,1029,1,1,0,12,8,0,19,1257,28,0,3,0,205,12,179,664,0,1710,6,0,691,1841,470,0,0,0,0,0,3,112,1527,3,3,15,2,745,310,131,555,3193,289,228,10,0,4259,0,114,0,0,0,0,0,139,4,0,0,0,0,701,2,0,2657,19,191,17,0,4,399,1549,0,21,0,0,425,0,0,1,0,12,0,0,0,149,147,0,22,0,27,276,1,0,4,38
"gene_1132",45,16,3,2,15,12,10,16,47,27,34,2,21,53,115,40,48,62,73,9,2,87,8,55,4,5,1,10,16,29,37,17,8,255,7,33,95,35,13,158,37,54,22,44,13,187,0,7,88,0,23,1,1,8,13,7,0,77,1,0,0,0,0,10,3,36,4,0,0,0,0,0,0,0,1,10,0,4,38,0,25,0,0,18,54,128,25,18,18,0,0,0,7,13,32,13,105,1,16,0,33,14,125,42,0,27,3,14,0,3,0,20,1,73,0,0,4,50,74,3,51,24,26,2,22,27,25,7,7,5,21,49,567,95,77,25,36,9,141,167,26,0,5,456,1051,38,56,3,57,211,680,19,39,33,78,22,65,131,1,527,42,9,89,223,5,227,218,31,3,23,251,313,9,25,71,81,5,46,7,86,252,185,9,14,102,22,792,80,190,1,59,44,425,20,157,1,30,133,33,8,49,8,606,153,91,62,5,9,74,253,137,92,178,78,6,635,107,225,176,1943,996,291,1332,221,304,183,3,384,1119,5,106,1041,669,0,10,1399,1211,13,490,864,5,1007,50,110,1086,4,644,690,34,94,451,57,1863,501,110,3,1,1,16,0,0,227,89,69,890,1329,22,2,198,1176,25,4,187,92,35,70,57,1,250,0,24,32,102,16,75,330,19,266,3,233,15,50,32,2,0,27,23,0,15,55,4,95,193,1258,6,185,355,662,11,35,76,13,31,1,81,73,32,137,22,11,24,96,6,2,7,28,6,110,211,0,0,131,3,454,344,71,0,492,25,0,113,100,78,2,0,1170,11,16,36,0,29,7,2,96,260,0,8,8,0,30,146,0,23,0,15,29,70,43,256,10,154,444,147,2,204,249,0,47,0
"gene_1133",0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,233,0,0,0,0,0,0,2,0,0,0,90,1234,4,0,0,107,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,565,0,0,0,56,0,0,0,0,0,0,0,0,172,6724,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,100,0,0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,289
