"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_842",0,0,8,0,2564,110,2,0,2,0,0,0,6,5,459,0,197,144,1,349,673,0,128,1339,2,436,78,0,34,0,240,0,0,0,0,0,2,6,0,857,0,0,1541,15,30,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,136,0,0,0,0,0,3,0,11,2,0,0,27,4,0,0,0,1,0,2,0,4,8,0,0,3,0,3,0,2,0,4,0,0,1,5,0,0,0,7,0,113,1,0,0,11,5,0,0,0,5,0,7,0,0,17,0,0,25,0,0,0,0,134,0,0,19,232,0,0,299,19,0,0,1,10,0,0,0,0,0,0,0,0,113,1239,261,0,0,6,17,0,0,0,533,0,0,0,0,16,0,133,88,66,1011,0,0,0,0,0,0,0,0,5,1,0,38,0,0,472,0,0,0,0,661,0,0,0,0,0,146,0,0,0,0,0,0,1110,0,3,0,0,311,0,0,0,204,0,0,0,0,0,2672,0,0,20,10,0,0,0,0,0,0,0,0,0,298,0,10,0,0,6,0,0,3,306,0,25,2,0,1,0,0,0,0,0,0,35,0,0,0,0,0,373,3,503,0,824,0,124,0,0,0,0,109,2068,0,0,0,0,0,0,1,73,0,4790,0,13548,0,0,0,3308,37,0,0,1,0,5,0,0,977,181,411,0,0,0,0,193,7,0,0,0,653,0,0,0,6,0,0,16,0,1,0,24,10,0,0,325,848,0,0,0,0,0,139,1,0,0,0,0,0,2,0,0,16,113,0,0,1,0,0,8,0,0,0,0
"gene_843",0,0,2,0,0,0,0,23,0,0,0,63,0,0,0,0,0,0,167,77,68,0,0,816,0,0,0,0,0,0,0,695,1,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,262,0,0,8,0,0,1444,0,0,1940,0,0,0,0,0,0,0,0,100,11,0,0,0,8144,1,0,12,0,0,9,0,3,1,895,0,0,0,0,403,426,0,7,0,0,0,0,0,17,4,0,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_844",157,204,26,212,671,1945,40,0,124,1,2485,766,2682,499,608,205,0,327,634,1,13,17,124,109,1428,486,110,2,64,534,49,410,25,507,1584,6863,391,2108,10713,141,445,3209,817,2204,16,184,82,5932,403,6744,14,0,2246,0,0,23351,583,109,5959,0,2238,0,0,531,336,4290,5,10806,7622,3533,286,0,64,832,206,516,101,19,2231,1034,2079,55,2,188,108,22,5189,1,44,2,821,4324,3,1648,673,26,6294,1928,9304,0,19,9699,0,150,0,699,5,9852,256,538,3306,86,2329,1,1708,663,1023,4475,5362,2,9048,568,4424,132,1244,1,479,526,11,37,536,881,2843,51,2349,1129,8,2438,1,512,292,112,469,981,3920,1232,3,449,1859,234,401,1397,261,193,1441,6,381,482,1524,72,1580,660,1094,0,206,875,3191,227,523,252,13,1642,4926,353,760,830,66,342,2579,0,2293,1,1328,35,563,642,837,29,1,688,621,398,17681,4863,25,442,158,1772,367,9,87,2379,424,3407,3590,4720,2632,8828,3021,412,203,523,2105,390,10,802,2,44,107,564,53,0,72,0,0,1,19,646,9,81,44,0,0,528,3686,307,89,94,2657,294,1866,40,1100,1,113,298,145,104,1713,5924,20,53,1307,29,248,10,145,8,5068,566,6,0,12,0,276,8750,0,33,13,15,0,0,47,87,219,0,0,221,0,3,2756,55,7,1264,13,5505,78,0,70,36,105,78,6,13,1389,0,53,67,13,6,0,39,1,71,66,1,2,500,0,16,34,42,0,261,4,0,0,2060,1389,0,0,1,0,3,18,1242,0,3,137,6,0,2,0,184,2175,50,2919,49,0,0,0,478,16,390,849,2,2803,357,1261,20,48,0,37,0,0,965,64,11,38,2170,55,229,0,0,0,13,0,440,35,2541,292,89,0,423,0,0,330,37,93
"gene_845",0,0,0,0,0,1,0,148,19,0,30,0,0,0,10,0,0,0,5,1763,0,0,0,0,0,0,0,2969,0,0,68,0,0,71,0,144,92,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,0,811,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3221,0,1,85,0,0,0,1017,0,962,6,0,0,0,2839,10,0,0,267,0,6,0,0,0,3,0,0,1,0,0,19,0,0,0,0,0,0,0,0,94,232,0,0,0,0,0,0,0,0,0,326,0,0,0,80,2,11,0,0,0,1029,0,0,0,0,0,0,6,2,0,0,46,0,15,0,0,0,0,0,0,5,38,0,712,0,0,149,0,8618,29,8,1338,87,367,631,2047,1,0,1529,98,0,5385,524,3063,0,50,3051,1592,1304,1968,1,0,348,2338,15,0,0,0,5,1407,665,12,2028,33,1209,59,22,0,2691,1510,0,1,484,558,40,0,49,193,229,5,96,0,0,672,16,2270,170,0,0,1456,5,757,50,490,1047,2842,91,0,0,0,0,148,11,0,626,0,0,6,0,3,462,0,0,0,0,0,3598,0,0,0,0,402,0,0,0,0,0,0,0,0,1,3497,0,0,41,0,0,0,52,0,0,0,0,0,0,0,0,5077,0,0,161,1,0,1960,80,2,1382,10,0,0,14,0,0,0,0,845,16,182,0,0,0,0,578,0,0,0,0,0,105,328,1,0,715,0,12,0,6,0,126
"gene_846",550,5,31,0,0,82,31,18,12,18,0,12,210,572,6,0,850,8,187,1524,528,304,1564,9,140,29,217,0,180,1441,1328,815,405,12,413,13,0,272,31,13,3,0,540,63,7,662,0,0,0,0,0,974,0,1358,0,0,0,2400,2310,45,0,149,0,3,0,8,27,0,0,0,5399,237,1,960,510,0,0,172,0,23,0,0,3,0,44,482,4,0,457,0,25,1172,52,0,1,2,1232,108,13,0,688,66,1,1992,0,1381,0,164,0,1171,69,97,2327,182,1380,1594,8,626,142,2843,32,918,1976,35,794,7211,1457,0,3242,268,350,972,367,47,395,2,209,78,558,651,726,39,375,203,12,324,32,138,228,401,350,33,677,322,1129,36,60,1053,62,880,399,206,121,763,14,18,313,3003,182,152,468,204,603,95,38,194,203,59,421,23,283,556,305,211,724,279,1341,84,20,888,761,7,156,79,54,1,13,24,25,1104,775,24,3630,161,369,72,330,27,863,412,283,22,568,94,24,111,561,2345,182,791,466,211,16,45,742,78,27,2120,889,78,50,56,896,141,629,188,0,28,21,0,351,21,1109,884,158,330,405,4,224,598,404,311,145,222,371,599,141,251,369,5,317,103,34,728,0,123,1,34,25,2,535,656,44,227,717,38,1174,40,32,245,697,15,275,76,46,2629,166,148,169,56,106,27,48,219,9,294,13,0,68,1919,103,87,8,880,510,733,220,484,454,1,1290,65,0,12,0,156,48,34,72,197,4,0,821,0,343,383,377,731,8,0,0,33,23,1938,17,36,1384,49,22,2,89,87,5,84,2,11,336,1860,9,1,35,856,0,27,0,40,10,402,2,1079,49,15,655,582,7,438,14,5094,179,2,679,410,2146,0,530,17,0,425,1190
"gene_847",34,118,3,9,0,111,0,70,0,460,1,86,131,67,33,0,1637,2,178,0,423,518,397,93,0,0,5,464,261,671,26,2061,1,115,7,4092,57,233,174,182,21,29,8,840,20,10,0,1,2,1,113,0,236,37,40,5333,158,1291,122,0,983,151,1068,0,0,0,0,0,27,3,0,193,1,64,0,22070,0,39,0,6,18,17,0,4,28,1,0,6622,0,508,3325,959,0,0,0,0,607,197,114,616,36,2,0,204,10,12,1,14,35,91,18,0,10,213,20,57,1,5,7,32,11,10,502,15,51,1,272,63,153,68,146,206,267,1,1,3,125,16,29,33,130,180,30,145,318,25,475,3,130,176,109,3,0,57,48,83,85,732,35,5,239,1,16,2,289,230,31,43,8,588,108,194,31,373,7,20,1147,5,38,25,131,80,6,239,0,179,144,2,0,100,789,83,369,2,153,10,5,296,1,851,262,47,364,50,149,309,16,85,195,43,2,32,46,3,29,144,0,7,34,18,51,18,1,1,6,26,10,100,63,56,0,6,107,386,0,63,55,2,10,172,144,22,203,62,1,126,52,0,70,14,102,10,1214,41,26,356,34,0,0,24,1,0,0,7,16,334,69,3,90,7,2,2,12,11,47,19,170,19,22,97,11,586,297,46,139,44,51,0,0,282,263,5,35,0,39,1,58,6,19,15,280,41,3,2,68,9,0,5,2,52,1063,40,1,2,1,55,34,3,22,225,324,0,20,32,2,719,136,102,7,208,1,17,1,147,0,242,760,655,185,6,100,155,542,2,46,118,40,76,0,101,77,51,225,38,286,4,154,47,0,164,339,116,8,0,0,168,62,213,1427,0,1,4,0,121,342,0,0,53,188
"gene_848",0,0,0,0,0,0,35,0,4,0,29,0,0,2,69,0,0,0,0,0,0,0,0,0,222,2231,0,0,0,0,10,0,0,0,1615,0,0,0,0,1698,0,30,0,4,416,0,784,96,5135,0,0,1204,0,24,0,160,1589,0,50,0,387,0,0,25,0,0,0,0,0,0,0,0,0,994,0,0,1,627,20,312,974,24,963,316,39792,84,0,0,0,64,0,8,4098,0,560,0,654,0,0,0,2,0,0,0,0,488,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,712,0,3,0,1,10459,0,3,0,0,0,0,0,0,0,789,0,0,0,6366,0,0,6,276,0,0,0,0,0,0,1002,0,174,0,0,0,21,0,0,0,111,0,0,0,0,5630,0,0,0,1,0,0,0,0,0,1105,0,0,0,281,0,9,0,0,0,0,0,0,3,127,28,0,0,0,0,0,37,2,0,8,371,0,9,0,0,0,0,0,0,0,0,3236,0,0,4,0,9,0,1,0,186,0,0,0,0,0,156,0,0,0,10,3375,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,648,0,79,0,0,0,0,0,7418,0,0,0,0,0,0,0,0,1023,0,0,0,0,0,103,0,0,0,0,11,14,62,0,1179,0,4,0,0,544,0,0,0,57,0,0,5,0,0,64,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"gene_849",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,74,0,5,0,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,443,0,0,334
"gene_850",1,52,0,1,2,6,0,1,0,0,0,31,0,91,44,0,4,17,51,0,0,23,0,0,0,0,38,0,95,4,5,4,0,220,0,2,1,101,90,17,1,0,0,35,0,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3206,0,0,0,0,0,0,0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,23,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,82,2844,21,1,386,0,0,389,0,2,0,539,0,298,0,0,0,0,3732,0,597,0,132,0,3,38,1,353,0,0,0,12,17,67,5,0,0,0,21,7,0,2,0,920,0,0,9,12,0,42,0,163,0,145,1,836,9,45,170,2387,0,0,0,0,0,0,4,0,294,19,0,163,1389,289,76,276,2,482,269,6,0,0,49,6,0,4057,0,3651,237,57,0,2,0,2,0,1,0,4063,0,71,0,1,31,489,3026,18,882,3588,1220,1,0,342,22,706,1194,79,6,557,528,0,25,5,0,116,9,1,3368,1383,948,1297,1371,863,19,242,58,34,0,3,17,0,138,281,54,11,2207,71,2386,0,38,1336,1031,1,0,0,100,0,0,10117,1146,163,0,1022,1744,1,1,113,9,2,73,0,0,120,57,0,475,2,517,24,0,4,83,0,1111,501,137,6,5586,2,0,2090,53,2,0,18,0,0,0,5,5091,0,505,0,475,4,0,60,1869,16,0,0,378,385,0,5,964,6,0,1,0,1153,8,1605,0,40,0,153,0,19,159,3357,98,1282,2772,31,4407,141,4097,433,1398,3554,0,813,0,0,0,15,17,0,0
"gene_851",515,793,0,304,0,382,2,171,0,257,90,489,855,0,151,0,0,335,1,152,16,1,413,15,49,7,0,0,764,11,2,1192,2,287,131,270,2,0,184,96,23,135,0,13,460,0,2,0,0,0,25,1280,2,0,0,1484,0,0,0,0,1,0,55,0,0,3,3,2,1,239,476,1271,0,44,0,0,0,0,0,0,0,0,71,13,1,0,54,12,0,2681,52,75,1478,29,0,13,2,0,30,130,0,135,91,134,1,0,121,0,0,213,412,11,1,0,0,13,0,101,0,18,931,244,1131,0,696,844,2,569,8,63,468,0,0,16,1,112,451,0,546,15,0,1299,590,12,858,132,1488,529,7,298,183,255,0,163,803,43,223,1734,0,276,449,604,0,16,2,68,0,765,0,410,437,366,892,89,2,307,0,1,38,358,490,86,56,0,0,3,1514,0,0,5,0,367,379,0,981,13,13,37,115,318,43,0,1,841,1483,16,0,1592,5015,31,686,575,17,33,566,3,2589,1043,0,73,850,261,292,89,55,463,0,216,22,193,5,565,31,406,26,10,140,1043,0,9,0,0,103,663,0,178,13,33,0,258,12,2275,201,0,536,1063,988,2,3250,0,14,0,27,0,9,0,5,20,17,899,6,17,351,1903,219,0,40,1,665,1,9,12,0,168,0,102,76,1,65,0,35,142,0,0,932,21,454,0,0,91,4,164,6,5,26,12,11,0,2,9,333,1,278,2,1,737,8,384,25,468,11,1497,0,0,0,31,2,147,238,0,0,170,22,164,0,96,1681,0,7,679,5,19,46,0,47,1,35,1,18,89,156,545,0,22,7,0,14,4,1,316,2784,368,100,447,41,0,0,186,57,549,0,1120,174,1,348,3,1205,1008,41
"gene_852",4,22,22,0,30,177,51,48,63,8,0,528,1,1298,19,19,0,251,541,656,2,19,3,73,124,10,8,190,0,0,111,10,3,300,446,83,153,175,383,0,0,463,1,0,184,1249,0,0,16,315,1,0,131,0,5,5,31,0,0,0,0,0,0,0,0,285,0,0,0,452,5,0,0,0,0,7784,7,0,1,2,0,0,0,0,279,28,342,1,0,0,143,0,0,0,1,0,642,189,245,0,0,84,177,312,33,0,0,16,64,1553,2011,32,229,0,2,516,4,1353,170,166,8,248,297,798,15,0,0,458,216,105,269,4,755,407,957,37,14,6,635,499,8,28,6,246,166,1,212,162,219,2,3,1752,77,4,26,1873,19,1098,0,91,1,38,789,22,177,0,84,39,0,6,730,8,243,23,1942,52,52,197,92,137,125,489,39,8,171,261,19,414,1237,3,196,331,85,342,669,583,69,65,1,1186,157,205,573,32,84,304,0,185,25,175,1264,252,77,1,12,1394,406,2,104,25,143,38,0,91,0,137,92,0,197,113,3,360,17,0,301,28,1,144,0,113,128,865,8,0,284,5,3,52,25,12,103,166,578,251,239,932,0,35,1241,1288,129,46,27,76,59,493,156,7,200,383,9,1,640,151,441,20,9,0,11,128,398,61,2,562,1788,212,1993,3479,0,202,33,991,1,73,289,37,871,1075,3438,592,2852,1,50,913,229,400,394,86,784,86,292,4163,25,6,10,2059,4,409,1496,30,27,1,1650,23,1117,155,197,1443,166,2332,668,484,0,3,3,1401,665,278,295,514,706,3,1848,282,12,38,1354,1809,1,3616,11,562,5,4,3498,62,133,264,184,0,0,168,1015,3,1898,525,0,3243,95,49,1834,9,31,0,1294,1412,1598,224,34
"gene_853",0,6,13,1048,983,491,345,96,51,173,207,59,122,180,243,422,90,25,79,59,7,1,192,603,37,20,13,114,59,17,193,10,220,291,36,1765,636,92,483,1035,0,4318,66,3,188,27,0,0,0,0,1,0,1,0,632,0,1,0,11,0,0,7,59,14,29,0,10,0,1,337,0,52,6,0,1,522,1776,9,0,0,0,1,16,0,0,177,1724,0,13,0,52,437,2,0,1,4,0,40,13,76,87,2153,284,784,3,1,1,20,13,0,45,16,321,1043,7,756,5,0,2,4,1610,114,0,17,0,350,0,0,362,1315,57,1146,0,236,26,332,663,10,183,1833,401,528,83,9,162,1,274,1,677,17,203,0,145,107,470,1490,103,1536,260,246,1,48,90,163,85,69,757,5,532,6,706,378,33,85,0,10,149,123,548,17,26,38,146,75,112,11,1073,231,2,15,71,1457,273,165,317,12,80,13,43,53,441,87,58,551,108,153,67,54,149,0,208,915,136,23,2,181,46,209,58,59,136,0,30,1,59,24,20,39,6,200,71,122,91,85,67,125,3,30,69,86,2,254,25,53,79,49,36,96,4,53,67,41,44,39,48,9,35,9,34,9,25,18,23,24,206,38,50,41,48,35,197,33,16,5,4,90,92,28,4,28,46,80,3,21,16,0,0,27,6,75,480,1406,0,175,3,0,0,0,0,161,35,167,2,66,63,0,51,939,4,82,181,11,11,1,0,357,45,0,249,208,32,1,15,5,17,310,2,0,69,1,149,11,0,0,35,52,46,1030,30,1,2,267,343,47,58,44,325,21,521,7,22,91,2,4,0,109,0,0,38,0,34,14,145,14,70,14,42,35,201,20,129,190,2,4,738,203,192,13,0
"gene_854",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,26,0,0,702,0,0,0,0,0,0,0,0,0,0,0
