"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_1078",398,1481,21,502,5082,9,870,3,207,1804,24,241,223,1327,3019,0,236,232,2526,8513,700,10137,3093,428,9,822,373,3936,805,1911,4913,165,269,11801,19,2908,1146,0,2750,867,0,5059,113,1008,147,5,68,110,0,0,1053,3392,16233,12,622,43,1630,3350,524,0,4018,234,815,0,18,14208,5499,15378,507,111,44181,2797,308,8,1239,10057,20,348,11,0,31,15,3833,40,3211,83,0,127,170,1614,384,0,5379,19,0,66,6361,1823,7254,1755,0,6,49,193,0,838,0,0,4,10,0,188,2,0,0,2125,0,2,36,173,13,1,24,0,115,0,10,0,1233,10,0,15,187,1959,49,98,2535,418,7749,95,435,10331,0,4808,321,5484,1810,2715,347,106,37,18,0,0,0,718,1231,809,0,0,33,725,3358,43,46,19,10538,1177,620,0,147,1241,1636,642,1474,505,895,2,306,10,12,2,8,13,1150,4014,1502,111,51,0,4,7,271,0,1,2876,0,7106,0,2498,120,0,58,15,163,0,4,27,773,0,2,0,4327,114,3,4,2665,823,236,8,0,0,0,5,1,1,96,33,932,898,2101,1816,98,96,197,1014,82,479,23,4127,120,18,22,828,187,132,0,42,2,109,45,7,5,1474,105,200,0,1,2221,104,15,221,1559,1781,24,21,0,0,2493,72,8,0,54,1,101,20,117,0,223,50,3933,597,31,26,1675,4186,215,174,396,624,0,116,6,0,5004,2609,0,5005,0,979,688,3430,29,0,385,0,3,143,0,525,23,2,0,1245,648,2339,0,1964,1,741,5,39,50,2,2573,2456,0,13,1,1,3,1064,0,12891,4576,1,0,598,112,132,0,240,361,29,1081,1,271,865,299,0,1733,205,95,5,12,796,182,25,2299,0,9,3831,4438,0,17,2463,100,8364,1031,28,1227,0,6,4028,172,495,11,16,16
"gene_1079",10,0,0,0,0,1,0,46,0,0,0,0,0,0,58,5,12,39,0,58,0,0,17,3,0,0,1,0,0,4,0,2573,15,30,334,35,41,0,1530,0,788,6,751,0,0,7,0,2823,3,258,0,8,2083,0,0,0,0,0,3,0,12067,0,0,0,0,0,1186,0,2,338,1801,115,1156,4,0,5177,21,783,4,401,0,1,0,0,0,0,1,0,77,7,9,816,0,0,0,5,206,0,0,0,0,2,64,0,0,0,11,53,62,667,35,123,0,47,107,0,0,0,0,7,21,1,17,45,0,0,19,0,28,0,0,167,0,6,69,4,0,45,0,30,0,16,122,0,1,0,0,0,207,0,1044,1,0,0,1,0,0,1,45,0,0,0,0,0,0,811,0,3,61,0,0,0,0,30,1,0,1,0,1325,0,21,0,0,0,0,350,0,7,1,0,0,0,0,0,19,214,0,0,0,0,0,0,0,7,8,0,0,0,131,1,26,3,56,746,3,634,0,79,11,7,247,0,0,0,0,0,0,149,0,57,1,0,0,0,0,17,1,0,0,0,0,0,183,685,0,0,0,0,0,3,0,0,0,170,0,0,117,0,0,6,0,0,0,4,6,3,0,0,1,0,0,1,0,0,0,204,0,2,0,0,0,263,0,0,339,0,39,43,0,0,0,0,0,0,0,0,0,0,0,204,0,2,10,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,1,338,0,0,1,112,2,3,10,0,0,0,0,0,0,0,17,0,1,0,759,56,0,0,0,0,0,0,1,51,0,0,0,0,0,1,0,9,0,0,436,0,0,0,0,14,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0
"gene_1080",0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,9,0,15,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,337,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,26,267,0,0,0,0,0,0,2,0,0,0,53,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,10,1,0,0,0,0,0,0,161,87,0,0,0,76,0,1,1,0,1108,0,0,0,0,19,0,0,0,0,298,0,8,0,0,0,0,3,12,0,0,0,1,0,76,0,0,0,0,82,0,12,10,0,0,0,0,0,0,3,0,34,0,6,0,0,0,0,0,0,0,263,0,0,161,0,54,32,10,9,0,0,0,0,0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,0,820,0,486,1079,0,6,0,1,0,0,0,82,0,0,391,497,0,0,0,0,636,0,0,0,9,1,0,0,0,0,0,633,0,0,0,0,10,0,0,254,0,0,429,0,529,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"gene_1081",157,118,18,144,346,421,30,139,46,67,5,70,4,206,382,70,632,44,209,52,134,73,6,118,48,266,25,50,38,174,11,37,14,97,272,4,6,267,42,592,25,169,479,1544,19,403,0,454,46,8,0,1986,66,2,67,0,0,0,71,20,444,0,0,1260,179,1917,0,2,588,1,169,141,13,1526,0,8,129,1557,0,2,3,7330,0,18,6364,0,4,0,32,7,1156,0,27,2,0,1,0,28,458,26,107,52,179,98,15,73,25,17,54,433,334,37,142,225,64,16,24,10,74,19,40,28,19,878,0,105,4,3,0,36,525,285,381,33,357,176,191,146,138,156,199,520,194,10,225,179,100,155,169,156,538,9,237,96,96,202,351,219,29,152,153,69,172,124,61,152,459,96,79,335,288,121,300,251,61,221,24,254,144,80,145,191,19,77,241,118,488,422,171,184,108,208,53,30,72,61,30,239,6,570,74,19,311,145,543,288,52,202,89,84,149,180,69,415,72,361,29,5,42,23,153,45,107,136,358,207,8,31,113,44,30,96,191,1,10,104,54,473,44,380,215,1,136,20,106,2,155,199,801,2,36,1126,100,46,150,135,83,54,43,115,18,19,113,117,26,19,55,39,198,142,185,120,109,203,5,9,338,1,385,304,48,7,58,95,8,1,46,711,88,78,24,1208,223,248,118,0,17,0,41,252,145,92,1,6,912,343,285,518,116,39,226,9,30,37,1,419,1,641,141,0,25,28,61,0,0,44,0,1,7,15,242,253,3,1149,125,225,9,0,598,1211,843,45,3,166,14,129,51,734,16,37,9,154,3,27,31,117,49,21,52,164,3,11,0,392,115,268,544,2,283,5,87,179,6,389,40,333,87,1316,12
"gene_1082",1,0,133,0,39,0,292,101,5701,0,78,0,1,1,10,0,13,0,0,0,0,0,0,5,0,12,0,0,0,3,0,111,0,713,0,4146,0,41,533,0,0,0,15,9,90,0,2,4842,59,0,20,0,0,9275,147,18,726,2464,7746,0,3,534,15,449,802,258,31,2273,7539,13035,0,9,3930,19,125,3,23,23256,2828,303,8739,0,0,3465,0,80,2231,1336,3,805,0,2,0,0,10301,2,143,556,2104,11660,0,9,728,10,0,0,2771,0,668,0,0,7532,1626,1,734,0,32,117,786,0,116,278,9,5831,70,22106,0,215,1194,7243,246,0,1,0,50,1189,1909,0,2074,0,11,0,1,0,7,1078,0,1,0,42,422,0,6,556,951,0,5152,0,389,132,528,1169,3604,7166,0,0,0,3716,14,12965,1847,4,1135,0,167,1566,1,125,5,6068,2,65,8924,4,0,3,73,12,16,349,0,0,0,1,0,56,315,0,2,0,100,2572,3576,2,4,273,54,1,21954,1537,511,2,0,27,0,0,64,11,1,1299,1592,44,407,3392,0,4247,8,796,0,8993,0,600,3,154,0,148,13,0,458,86,70,15,113,0,10,95,2585,1752,15,1283,4,5096,171,1539,2,151,5,618,203,0,118,0,11,12,653,4406,16,4,23,0,1156,0,2717,1424,1354,19,3542,0,459,0,116,82,363,438,221,42,0,0,0,58,1,0,0,5638,449,997,0,1453,678,372,0,0,0,143,0,628,0,0,52,0,0,405,0,0,11102,0,0,0,891,3,11,4039,0,0,4,38,0,0,583,34,0,6,0,8,0,1,0,989,0,0,0,2193,2,11,0,0,0,40,0,197,2,0,0,4,36,0,0,107,7,0,0,29,1,0,0,731,0,48,0,0,1881,0,3582,0,3681,438,0,0,0
"gene_1083",0,216,0,0,0,0,0,57,0,0,119,0,13,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,4,214,0,0,0,0,0,0,0,14,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,0,799,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,2,0,0,0,0,49,0,56,0,0,158,0,0,767,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,25,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,57,0,0,0,0,0,0,0,0,0,2,0,0,0,0,216,0,0,0,1,0,0,0,0,0,0,0,0,0,0,388,0,0,230,874,0,0,0,488,0,0,0,0,0
"gene_1084",1,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,9,0,0,5,0,0,0,0,915,0,0,0,0,258,0,792,0,14,41,20,615,0,0,0,1,0,219,0,0,0,6,0,0,2,1,0,0,689,3,1675,3653,253,617,246,0,0,0,0,800,2207,0,4261,6,0,0,0,0,23,0,0,0,0,0,50,247,0,10449,0,0,0,0,0,0,0,904,0,0,0,6271,0,0,136,2,0,485,0,1,0,5,566,0,0,47,0,0,3437,0,182,1,0,5608,0,4732,24,0,0,0,0,0,2,0,0,200,9432,3,9,3375,0,128,940,0,637,26,2086,0,714,378,16,60,0,1873,0,6671,2,886,1844,0,25,273,4870,76,3,0,38,0,313,462,4,8,13,115,0,0,4,0,183,1495,1074,1841,0,1366,1,130,2,1331,276,0,0,1167,299,281,166,35,0,0,82,0,13,1,239,79,2187,401,0,20,192,1334,120,7809,1,27,200,2,31,158,5,14,1203,4535,584,64,1850,457,73,1496,1172,1727,5,19,6,76,252,0,694,145,740,102,65,41,16,1826,1161,2707,1726,126,251,93,1297,9,336,132,2879,877,247,889,257,67,0,23,4383,3675,0,397,0,22,944,19,866,438,780,198,208,109,905,2103,5291,31,529,2782,242,347,1,123,1535,2,57,4409,1411,0,22,282,0,11,511,52,0,11,5326,8,445,0,3,13,0,45,0,3467,2,466,27,81,408,1189,422,0,2181,8,6924,76,6,1,52,228,80,4,0,0,5,977,2,0,21417,0,405,4,2,0,320,1909,2,336,0,635,193,90,1754,329,0,6,0,0,1941,0,0,0,94,22,12124,3,27,546,0,1,12,971,15,768,0,812,0,205,2279,1005,1415,0,0,92,1035,950,30,0
"gene_1085",638,237,0,88,4327,0,16,0,0,4,2,521,0,0,0,1,2,400,1249,169,9,2,1406,855,6,1430,3,4,3601,698,1835,332,8,13714,86,397,1402,83,0,1922,4,70,6,1417,363,0,32,451,0,0,532,83,24,9,1895,1,0,0,0,0,0,0,0,28,1,3,0,0,2,0,6,56,0,24,0,64,132,0,0,0,0,0,0,0,0,0,0,2731,85,0,0,1456,0,44,0,0,1073,2,1361,412,191,5,160,31,6,636,33,461,0,225,43,5,226,886,494,310,13,62,299,68,24,87,1,1,56,308,40,0,347,4,327,36,427,35,33,0,123,0,791,1,115,54,46,29,1443,1939,0,43,22,99,1690,706,5,19,143,12,15,1525,484,1037,39,1207,27,1440,128,387,719,3,1019,1858,1,179,9,64,4,2587,101,0,12,301,3,2,0,5,1017,0,0,0,30,163,41,6,8,47,358,1,254,251,95,275,80,659,399,93,34,13,0,1034,2470,24,7,3481,0,33,483,2486,156,42,76,0,54,550,167,45,294,2,324,1,149,3362,0,49,17,170,0,0,628,1229,85,27,2,0,190,1,542,1,248,52,44,0,302,136,1140,2094,36,2,8,359,15,764,1472,1058,81,41,626,184,0,148,0,1129,67,265,1,535,13,74,4406,17,7,31,312,407,33,484,22,0,436,420,0,231,201,139,2,2,0,0,186,8,2622,119,0,225,0,1050,0,5,730,4496,2953,211,316,59,305,61,377,1,6,5615,42,0,6,1,265,0,0,15,380,282,1,3152,0,33,0,26,2166,186,56,2,109,21,1708,67,2,2,27,2,1447,5127,1,632,2695,3417,120,2235,0,3811,12,168,82,789,79,0,0,918,409,0,1608,1204,585,6,1262,820,1144,0,3,32,0,554,0
"gene_1086",2882,1397,33,1616,1081,3678,2759,1762,1563,575,288,1250,2292,893,2889,927,2217,2026,1133,1274,1967,2767,1686,4013,2152,3772,659,376,592,791,1373,929,81,3489,1569,469,912,107,4399,3546,132,1060,1233,2663,972,2631,0,4208,18,3161,521,1483,40,1,2,423,95,52,2187,0,20,257,36,749,115,2048,8646,1793,891,2687,58,410,0,3480,53,14490,92,2,9017,83,18474,258,5,117,8112,50,1,5205,76,2528,5165,1758,0,1149,6,3,2,0,0,5350,63,0,40,0,0,885,276,9,2635,0,58,0,10963,0,585,96,0,130,1165,0,186,5,208,28,1,0,0,4790,0,1461,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,38,0,34,0,0,0,0,0,10,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,247,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1087",4548,4464,0,23,16,13,258,12,0,1875,289,472,819,0,13594,133,5,1167,4,0,68,6,57,557,0,0,613,9,1,0,4,8,0,0,0,0,0,0,98,4,0,3,0,736,62,876,0,118,3453,0,0,0,2615,0,104,2662,4,0,0,0,20923,0,1,637,0,0,5,5,0,1,18630,3585,0,0,0,0,128,449,0,304,0,447,0,0,368,3183,186,0,2190,66,0,0,1502,70,0,49,14,2,97,0,0,0,472,0,0,0,0,0,0,3,0,0,0,0,13888,1,0,0,0,0,285,0,0,0,0,0,1,0,2,0,0,12,19,698,0,0,2,3,0,0,0,0,0,34,0,3731,0,42,0,1,0,0,7,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,187,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,594,0,0,0,0,0,0,6,100,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,161,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1088",0,0,0,2,1053,10,0,1,380,17,54,200,3,4,84,59,0,571,6,149,0,10,1,30,0,0,0,202,90,0,952,351,14,973,1319,9,2,40,0,1296,0,1898,4,38,0,1,0,1578,0,451,0,1,24,1,0,0,1207,115,0,0,4,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,0,2,263,309,54,17,0,0,1502,0,608,0,0,5,0,25,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,7,118,0,0,0,0,0,0,0,0,23,0,236,0,0,1,0,0,6,0,1249,13,0,2,0,1077,0,27,1,887,0,0,0,0,0,33,0,0,0,3,66,55,0,0,0,0,0,3,1,443,0,0,4,1092,7,0,8,32,80,3,1704,2,0,0,422,0,0,0,19,0,0,0,0,0,0,27,0,0,1,3,0,0,68,0,20,0,48,5691,0,0,4,0,0,1,5,62,0,5,0,0,1,0,0,0,19,7,0,0,0,13,0,0,0,0,0,0,0,0,8,0,0,0,953,209,0,198,188,83,0,0,0,0,0,105,340,0,0,318,0,69,26,0,102,0,24,0,2,0,0,369,0,0,0,0,0,0,151,0,1084,0,0,0,185,1,0,29,51,0,0,38,0,3,0,0,1496,0,0,0,87,22,0,165,0,0,0,0,17,1533,0,0,30,0,0,0,1638,0,39,0,0,20,5,0,0,2,197,0,0,0,0,0,101,90,0,0,333,0,0,0,0,0,0,0,124,449,284,0,3,0,0,0,0,0,214,199,0,12,0,13,0,544,206,294,11,0,0,0,4,0,0,11,0,0,0,37,1,0,0,0,0,0,1,0,0
"gene_1089",0,0,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87,0,0,2,0,0,1008,0,0,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,836,0,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_1090",43,407,0,0,0,0,0,1,0,597,13,0,10,0,0,0,0,0,0,1,0,4,0,2,0,0,21,50,0,0,0,16,0,0,642,7,0,93,156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2114,0,0,128,0,1,0,0,0,0,0,2016,0,0,0,532,0,0,1,0,153,0,52,0,0,0,0,238,4917,0,0,0,0,1,0,3859,0,0,0,0,0,0,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6699,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,805,0,0,0,0,0,0,0,0,0,0,1,0,0,177,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,0,0,0,0,0,0,0,0,0,0,247,0,1,0,0,0,0,29,58,151,0,0,0,147,0,0,4,0,533,0,0,0,0,0,31,0,195,1,0,0,0,0,0,0,0,562,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1696,135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70,11,14,0,0,0,2,0,0,0,0,0,0,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,23,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0
