"","cond_A_cell1","cond_A_cell2","cond_A_cell3","cond_A_cell4","cond_A_cell5","cond_A_cell6","cond_A_cell7","cond_A_cell8","cond_A_cell9","cond_A_cell10","cond_A_cell11","cond_A_cell12","cond_A_cell13","cond_A_cell14","cond_A_cell15","cond_A_cell16","cond_A_cell17","cond_A_cell18","cond_A_cell19","cond_A_cell20","cond_A_cell21","cond_A_cell22","cond_A_cell23","cond_A_cell24","cond_A_cell25","cond_A_cell26","cond_A_cell27","cond_A_cell28","cond_A_cell29","cond_A_cell30","cond_A_cell31","cond_A_cell32","cond_A_cell33","cond_A_cell34","cond_A_cell35","cond_A_cell36","cond_A_cell37","cond_A_cell38","cond_A_cell39","cond_A_cell40","cond_A_cell41","cond_A_cell42","cond_A_cell43","cond_A_cell44","cond_A_cell45","cond_A_cell46","cond_B_cell1","cond_B_cell2","cond_B_cell3","cond_B_cell4","cond_B_cell5","cond_B_cell6","cond_B_cell7","cond_B_cell8","cond_B_cell9","cond_B_cell10","cond_B_cell11","cond_B_cell12","cond_B_cell13","cond_B_cell14","cond_B_cell15","cond_B_cell16","cond_B_cell17","cond_B_cell18","cond_B_cell19","cond_B_cell20","cond_B_cell21","cond_B_cell22","cond_B_cell23","cond_B_cell24","cond_B_cell25","cond_B_cell26","cond_B_cell27","cond_B_cell28","cond_B_cell29","cond_B_cell30","cond_B_cell31","cond_B_cell32","cond_B_cell33","cond_B_cell34","cond_B_cell35","cond_B_cell36","cond_B_cell37","cond_B_cell38","cond_B_cell39","cond_B_cell40","cond_B_cell41","cond_B_cell42","cond_B_cell43","cond_B_cell44","cond_B_cell45","cond_B_cell46","cond_B_cell47","cond_B_cell48","cond_B_cell49","cond_B_cell50","cond_B_cell51","cond_C_cell1","cond_C_cell2","cond_C_cell3","cond_C_cell4","cond_C_cell5","cond_C_cell6","cond_C_cell7","cond_C_cell8","cond_C_cell9","cond_C_cell10","cond_C_cell11","cond_C_cell12","cond_C_cell13","cond_C_cell14","cond_C_cell15","cond_C_cell16","cond_C_cell17","cond_C_cell18","cond_C_cell19","cond_C_cell20","cond_C_cell21","cond_C_cell22","cond_C_cell23","cond_C_cell24","cond_C_cell25","cond_C_cell26","cond_C_cell27","cond_C_cell28","cond_C_cell29","cond_C_cell30","cond_C_cell31","cond_C_cell32","cond_C_cell33","cond_D_cell1","cond_D_cell2","cond_D_cell3","cond_D_cell4","cond_D_cell5","cond_D_cell6","cond_D_cell7","cond_D_cell8","cond_D_cell9","cond_D_cell10","cond_D_cell11","cond_D_cell12","cond_D_cell13","cond_D_cell14","cond_D_cell15","cond_D_cell16","cond_D_cell17","cond_D_cell18","cond_D_cell19","cond_D_cell20","cond_D_cell21","cond_D_cell22","cond_D_cell23","cond_D_cell24","cond_D_cell25","cond_D_cell26","cond_D_cell27","cond_D_cell28","cond_D_cell29","cond_D_cell30","cond_D_cell31","cond_D_cell32","cond_D_cell33","cond_D_cell34","cond_D_cell35","cond_D_cell36","cond_D_cell37","cond_D_cell38","cond_D_cell39","cond_D_cell40","cond_D_cell41","cond_D_cell42","cond_D_cell43","cond_D_cell44","cond_D_cell45","cond_D_cell46","cond_D_cell47","cond_D_cell48","cond_D_cell49","cond_D_cell50","cond_D_cell51","cond_D_cell52","cond_D_cell53","cond_D_cell54","cond_D_cell55","cond_D_cell56","cond_D_cell57","cond_D_cell58","cond_D_cell59","cond_D_cell60","cond_D_cell61","cond_D_cell62","cond_D_cell63","cond_D_cell64","cond_D_cell65","cond_D_cell66","cond_D_cell67","cond_D_cell68","cond_D_cell69","cond_D_cell70","cond_D_cell71","cond_D_cell72","cond_D_cell73","cond_D_cell74","cond_D_cell75","cond_D_cell76","cond_D_cell77","cond_D_cell78","cond_D_cell79","cond_D_cell80","cond_D_cell81","cond_D_cell82","cond_D_cell83","cond_D_cell84","cond_D_cell85","cond_D_cell86","cond_E_cell1","cond_E_cell2","cond_E_cell3","cond_E_cell4","cond_E_cell5","cond_E_cell6","cond_E_cell7","cond_E_cell8","cond_E_cell9","cond_E_cell10","cond_E_cell11","cond_E_cell12","cond_E_cell13","cond_E_cell14","cond_E_cell15","cond_E_cell16","cond_E_cell17","cond_E_cell18","cond_E_cell19","cond_E_cell20","cond_E_cell21","cond_E_cell22","cond_E_cell23","cond_E_cell24","cond_E_cell25","cond_E_cell26","cond_E_cell27","cond_E_cell28","cond_E_cell29","cond_E_cell30","cond_E_cell31","cond_E_cell32","cond_E_cell33","cond_E_cell34","cond_E_cell35","cond_E_cell36","cond_E_cell37","cond_E_cell38","cond_E_cell39","cond_E_cell40","cond_E_cell41","cond_E_cell42","cond_E_cell43","cond_E_cell44","cond_E_cell45","cond_E_cell46","cond_E_cell47","cond_E_cell48","cond_E_cell49","cond_E_cell50","cond_E_cell51","cond_E_cell52","cond_E_cell53","cond_E_cell54","cond_E_cell55","cond_E_cell56","cond_E_cell57","cond_E_cell58","cond_E_cell59","cond_E_cell60","cond_E_cell61","cond_E_cell62","cond_E_cell63","cond_E_cell64","cond_E_cell65","cond_E_cell66","cond_E_cell67","cond_E_cell68","cond_E_cell69","cond_F_cell1","cond_F_cell2","cond_F_cell3","cond_F_cell4","cond_F_cell5","cond_F_cell6","cond_F_cell7","cond_F_cell8","cond_F_cell9","cond_F_cell10","cond_F_cell11","cond_F_cell12","cond_F_cell13","cond_F_cell14","cond_F_cell15","cond_F_cell16","cond_F_cell17","cond_F_cell18","cond_F_cell19","cond_F_cell20","cond_F_cell21","cond_F_cell22","cond_F_cell23","cond_F_cell24","cond_F_cell25","cond_F_cell26","cond_F_cell27","cond_F_cell28","cond_F_cell29","cond_F_cell30","cond_F_cell31","cond_F_cell32","cond_F_cell33","cond_F_cell34","cond_F_cell35","cond_F_cell36","cond_F_cell37","cond_F_cell38","cond_F_cell39","cond_F_cell40","cond_F_cell41","cond_F_cell42","cond_F_cell43","cond_F_cell44","cond_F_cell45","cond_F_cell46","cond_F_cell47","cond_F_cell48","cond_F_cell49","cond_F_cell50","cond_F_cell51","cond_F_cell52","cond_F_cell53","cond_F_cell54","cond_F_cell55","cond_F_cell56","cond_F_cell57","cond_F_cell58","cond_F_cell59","cond_F_cell60","cond_F_cell61","cond_F_cell62","cond_F_cell63","cond_F_cell64","cond_F_cell65","cond_F_cell66","cond_F_cell67","cond_F_cell68","cond_F_cell69","cond_F_cell70","cond_F_cell71","cond_F_cell72","cond_F_cell73","cond_F_cell74","cond_F_cell75","cond_F_cell76","cond_F_cell77","cond_F_cell78","cond_F_cell79","cond_F_cell80","cond_F_cell81","cond_F_cell82","cond_F_cell83","cond_F_cell84","cond_F_cell85","cond_F_cell86","cond_F_cell87","cond_F_cell88","cond_F_cell89","cond_F_cell90","cond_F_cell91","cond_F_cell92","cond_F_cell93","cond_F_cell94"
"gene_912",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1200,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,218,0,1,0,0,0,0,36,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0,0,0,0,102,0,1,0,0,1,0,22,0,0,1,0,0,0,0,0,0,0,3,0,27,5,0,0,3,18,1,0,0,0,0,0,0,0,261,0,0,0,26,3,0,0,0,0,0,0,0,0,103,0,0,276,0,1,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,1,0,0,0,0,0,0,351,0,0,0,32,0,0,0,0,0,67,0,23,0,0,4429,0,298,13,0,0,0,2016,0,0,2,0,0,0,0,777,0,0,0,0,0,717,0,4,139,6,0,0,0,2,0,0,83,0,0,0,15,0,589,0,1,26,0,54,0,0,0,0,277,0,0,0,145,0,0,0,15,0,3335,7,0,0,1432,3,0,5,18,1642,0,0,0,1385,0,0,0,0,0,204,155,2,0,0,0,0,2628,0,0,0,0,0,0,0,0,0,72,0,0,0
"gene_913",320,417,14,32,571,59,231,76,79,416,24,156,556,270,4,951,1795,244,1860,26,525,469,1265,92,940,880,188,4,1487,172,390,2193,168,2751,268,8,1136,150,114,1124,22,1414,118,122,250,627,13,7,0,1538,0,27,905,793,45,513,0,11,180,34,0,2,1315,64,50,566,3171,306,475,0,2933,884,577,0,1046,14,1,2918,10,89,5974,4188,2,564,1979,1183,83,5261,51,765,99,12,9993,60,453,290,0,15,1815,17423,9,748,13613,23578,1,634,2610,104,653,42,83,22,263,864,2278,527,924,825,19,61,46,1,0,6154,0,7746,292,4781,0,26,26,984,406,931,2287,9741,17,933,34,3786,369,1332,2993,1845,570,617,2770,9,1944,343,286,123,1500,807,130,37,2200,213,23,603,715,380,3755,3119,50,79,16,6475,73,284,5,4870,2896,2815,2001,1503,3068,590,16,306,1611,331,2,588,400,30,8018,162,2324,1724,2556,3000,21,4953,4155,561,6,415,402,3662,7,1893,596,1536,537,31,130,218,304,2,14,349,3,141,198,2936,525,1299,2117,1448,22,59,2307,669,21,1,1698,4281,2968,5307,782,112,50,73,551,1419,25,2756,417,105,1432,4036,21,4580,850,112,301,1156,20,24,4952,979,11251,1998,3,6,989,2360,225,62,1900,61,4348,426,0,719,4684,356,4817,2928,652,98,180,2065,58,46,283,4,200,347,252,8,7,174,1020,785,2819,399,39,241,6198,977,4,49,353,1811,1030,102,134,3,149,272,121,1876,7425,1184,18,85,257,1187,1223,839,569,2076,1289,518,1808,5853,304,4126,801,532,1813,172,481,439,1307,67,100,335,5,112,552,439,603,6065,795,1506,75,62,0,913,0,2654,1375,6679,43,47,391,2964,1556,101,568,2,1285,88,1,580,59,4049,2135,2,796,0,4,97,1,271,2381,0,877,0,653,56,200,853,530,0,2229
"gene_914",0,1403,0,350,0,0,0,1,15,4,0,0,14,160,41,0,26,0,1973,215,0,0,10,2,0,2,75,29,57,0,5,107,14,1,62,254,1,0,0,12,128,1707,204,167,6,0,0,2009,0,2,137,1582,0,0,2,0,0,33,0,75,0,3,0,0,0,2712,0,0,2,0,0,0,0,0,0,33,1,13,4,0,13,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1374,0,3,0,0,0,0,0,1,38,0,7,0,0,1485,0,0,0,0,0,0,42,0,0,3142,37,611,177,101,0,7,224,0,4,17,0,0,405,14,0,0,0,512,531,2,3,565,0,15,2,1180,1226,0,0,0,1,126,2,17,0,401,361,2,101,363,5,253,0,0,335,162,86,0,0,0,0,275,2,4,0,386,0,690,0,0,0,60,0,0,734,15,5,0,366,21,1,73,22,480,0,0,0,5081,104,0,0,40,0,0,5405,314,4004,0,27,0,0,0,630,6,249,29,0,0,1828,0,61,341,4,1,5,0,71,0,0,23,118,282,0,1,41,3,1,87,2,19,0,278,0,14,52,0,40,0,47,41,0,2,1,9,1843,0,0,696,132,850,164,0,186,358,284,0,81,0,1,28,1003,0,0,345,239,208,71,772,3061,0,23,2764,0,0,0,0,100,0,0,0,95,0,0,0,1,0,134,0,0,0,0,105,0,0,0,0,0,0,0,0,0,13,159,0,0,0,1513,0,0,0,0,988,0,0,0,0,15,0,0,432,0,0,0,0,0,0,11,682,0,12,339,0,35,612,5042,3519,0,283,0,0,0,836,0,0,0,0,0,0,4,0,0,0,0,0,30,0,0,33
"gene_915",140,0,0,0,0,99,0,138,3,2,0,0,0,51,4,15,0,0,0,287,123,11,139,0,9,0,0,59,9,157,1,1037,12,16,0,5,8,38,1,0,11,100,1,0,6,1,0,43,0,0,0,17252,0,0,3931,3,7,6987,76,8,52,0,4196,0,2,22,0,218,1,0,0,0,0,24,0,56,57,732,5288,0,15,0,0,0,289,0,0,6,0,127,0,0,60,58,0,0,0,2,4,1,13,2,5,0,0,11,0,4,0,2,15,1,4,0,22,0,0,51,2,12,17,1,1,0,2,7,17,3,17,1,0,24,1189,0,157,28,8,1,3,359,474,6,107,0,0,0,63,2,0,598,0,5,80,4,244,1412,0,393,169,951,4,480,0,0,27,1019,93,27,0,126,69,0,0,2,0,9,0,0,0,46,0,67,0,1038,0,0,1,217,0,2,79,618,6,22,0,312,2,0,0,216,3,1,0,12,329,0,37,0,9,16,0,9,28,18,4,832,86,158,10,243,0,0,33,2192,1,1,100,0,198,180,68,4,583,0,4,0,1264,1020,0,2,4,0,121,1559,14,28,0,40,164,25,5,12,70,25,0,68,81,46,1,6,258,185,351,306,38,4,9,0,306,1115,0,3215,0,1,151,0,3127,80,0,2,108,80,3,12,3,1192,0,2,50,51,0,0,1,24,0,52,50,0,0,0,0,5982,0,13331,15,8,0,29,984,0,677,2,159,2,0,0,2,0,1,0,27,868,0,0,0,5,0,0,1,422,22,0,1928,0,742,0,0,210,293,0,1026,0,0,8,0,24,2455,10,0,56,0,0,2441,0,0,11,852,2969,0,79,7,59,24,1658,7,0,2,835,0,13,1,3,0,0,0,1147,0,0,0
"gene_916",7865,9053,516,6589,14062,12712,16298,3728,6046,9185,4772,9880,3805,8584,10722,6320,21899,2478,7804,14029,22440,3803,18490,26362,6079,13790,2690,9588,6741,5101,4512,6381,2288,10490,12419,1137,1788,9176,26424,13737,2886,1744,5082,8740,3785,3291,2875,1505,821,1218,3288,7119,6706,636,3841,13,4,47639,2353,2217,670,1345,224,7884,6,235,4794,1025,9087,14709,94,716,110,435,6024,22426,5176,52,6458,573,489,2,4227,1727,467,865,2476,6169,17379,20,0,710,64,1339,129,2113,4334,1508,15,4427,19462,67,859,1629,234,4194,98,5049,2519,7269,4169,32,536,2533,6681,5906,3456,304,371,59,475,1257,4212,225,89,1154,17266,1006,418,977,39,0,0,0,951,0,0,0,0,0,0,82,1,0,0,0,521,0,0,0,0,0,48,221,0,0,0,0,0,608,0,0,0,0,0,0,0,0,1702,0,296,0,0,0,0,1,0,0,0,0,0,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,7970,0,0,0,0,0,6360,0,0,1,778,0,0,0,0,0,0,0,0,26,0,4,0,1,0,0,0,0,8,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,124,21,0,0,0,0,0,0,0,551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
"gene_917",0,0,0,0,438,0,0,6,15,0,0,0,98,0,0,1,0,143,0,592,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,77,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,37,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene_918",0,0,0,4203,0,101,28,103,0,0,62,32,0,6,0,89,0,51,0,0,0,0,0,23,7,0,413,244,281,0,109,0,1,0,0,4,0,159,15,0,11,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,1,0,815,0,0,0,1088,0,779,3286,0,283,0,0,0,0,0,0,0,0,833,0,0,0,0,12,0,0,0,6915,8,0,0,47,868,20,0,17,1712,0,236,0,41729,0,1,1115,388,44917,0,359,49,18,0,622,0,0,6,0,0,3,1021,0,0,66,4,0,0,3879,0,0,24,65,0,0,0,601,0,0,1069,1096,1824,3,0,77,1549,0,240,0,0,0,79,220,278,0,0,3,0,119,3,0,11,0,0,2,0,0,10,117,0,918,0,45,60,0,0,0,0,0,1259,221,796,385,1,1,230,0,0,212,1,0,3,71,0,7942,0,0,0,7,0,5456,0,0,17,108,1,30,88,38,0,0,24,0,3,4,0,0,39,0,0,9,0,0,0,0,200,0,0,2,0,1015,0,0,0,0,0,0,0,76,0,0,0,30,0,0,0,34,35,0,0,0,4,183,21,0,250,0,1,0,135,1,0,0,0,4,8,0,0,0,0,0,296,134,0,0,0,0,0,0,0,56,319,0,0,15,9538,0,0,0,0,38,0,0,31,0,605,0,0,0,0,0,0,0,181,0,0,0,7,0,0,0,0,2881,676,2,0,0,0,0,0,323,0,318,0,260,0,0,0,0,0,0,5,12,0,3,0,3172,0,0,0,6,0,0,4,0,58,0,0,0,0,0,1,0,0,0,0,16,0,0,111,0,0,1534,0,0,0,0,0
"gene_919",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,35,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1441,0,0,0,0,336,25,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,6,40,13,4,0,0,1,2,0,0,1934,4,0,627,1,226,1,0,536,468,0,385,11,0,457,0,0,0,0,1563,0,1003,1928,700,0,6,217,1639,0,0,1030,167,2,572,30,0,174,0,2,3608,0,572,0,0,0,6,0,268,102,4,0,214,292,71,0,49,30,0,0,0,42,0,7,0,0,1010,43,0,0,0,1,0,0,9,4250,173,1479,16662,0,130,0,175,0,1,0,0,0,0,395,0,0,0,0,737,0,139,173,0,950,7,2264,17278,4,106,0,2262,9822,51,0,261,0,0,5,51,0,241,887,0,0,126,75,0,363,40,13,0,0,2267,0,88,0,1,48,174,0,1,0,788,0,0,0,4,0,126,0,270,0,857,0,0,0,1859
"gene_920",199,4,0,0,0,41,7,115,3,289,0,212,0,0,154,0,86,331,9,0,9,1,0,4,110,65,0,0,0,56,10,0,0,2,2,33,0,7,14,1,2,20,546,6,558,0,0,3,622,0,1093,37,0,146,0,475,0,34,0,1,35,0,232,2,0,510,8,7,0,80,0,248,0,0,114,0,0,0,1467,680,155,27,3,0,3,0,0,12,28,1,1,0,1,0,980,0,18,38,1,0,219,0,0,96,0,0,0,0,0,39,0,0,165,0,68,0,0,0,36,0,0,4,60,0,0,0,0,0,0,0,0,0,21,124,8,0,0,49,150,0,67,0,0,0,0,272,620,0,1110,0,0,544,764,2,46,1,14,0,0,387,69,0,0,588,6,0,0,129,131,0,7,2,0,9,0,39,35,1184,85,371,32,7,1,178,0,0,15,3,17,3,7,0,7,310,211,211,0,5,0,167,0,0,21,136,291,863,32,0,52,174,170,261,143,401,232,2,0,2,38,722,7,0,792,98,0,38,5,0,0,0,0,29,548,835,835,1,0,0,0,5,14,81,182,365,25,0,0,481,0,488,198,107,473,0,10,12,0,42,0,7,0,1,21,43,4,2,0,0,0,0,7,1808,1996,0,235,0,7,0,53,464,1,0,2,0,784,33,257,958,0,0,0,1,0,112,212,142,69,1,160,0,0,0,0,0,220,0,0,0,2,0,0,84,0,0,0,0,65,0,2587,271,0,0,249,0,0,5,0,677,0,0,0,0,499,16,519,0,290,450,0,36,551,2,4,0,2,92,0,1,0,4,0,1,0,125,0,6,48,1290,0,1253,0,84,4,0,23,89,1,3509,1,3,0,0,242,0,0,0,19,0,0
"gene_921",222,0,88,0,0,6,8,742,0,3,0,540,158,108,0,10,1,26,4,0,1247,7,0,6,2,80,64,8013,490,40,2387,10,0,8141,4,10283,0,0,612,331,44,625,309,0,6,2314,3,19,9815,35,43,871,13,0,0,0,102,0,1737,0,1,3037,11,0,102,685,2,0,116,35,0,13,47,1,393,0,0,1212,0,362,0,10231,41,213,884,2101,1,467,2,12,134,312,4595,84,2,775,4187,0,66,60,0,84,0,0,0,117,1041,0,172,0,0,3844,0,14,0,2542,0,0,0,162,0,2292,2,3,2,25,0,17,3233,2840,11120,491,0,3968,24,2772,2054,284,1477,189,0,210,3024,2,2,779,0,2866,0,0,52,4626,2575,6,341,608,0,397,309,265,625,6,0,1365,16,47,14,0,4219,913,1,2987,396,1989,1540,24,36,724,14,3652,6,6,0,3,925,393,20318,37,4,543,1,341,4786,23937,0,4,120,904,2734,13046,2,34,0,573,1,348,403,28,4137,195,1901,13583,351,43,141,0,4240,452,373,107,884,0,513,722,5,2133,2,13,2,4050,2,121,187,4,0,121,19,40,4350,0,0,6,74,13411,2023,0,116,65,18,1500,2,5,6,61,130,61,20,217,2,8586,46,296,312,638,46,664,0,0,472,136,323,5,8,221,101,10,2177,33,846,0,632,8192,5,9,105,1373,0,1563,0,5,0,0,16,0,416,6581,1,2,99,0,4,0,67,417,85,1,519,281,0,67,283,121,0,34,0,10,390,315,57,590,48,505,121,0,61,413,2,1672,411,0,0,0,37,0,0,505,32244,13,440,6447,166,1,0,0,0,30,0,18,0,0,0,2018,7,0,21,25,2,1607,335,1,11,673,7,809,3281,1760,16,401,1221,70,0,2,2053,0,3361,0,0,0,0
"gene_922",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4280,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2699,4371,0,0,13,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"gene_923",2665,713,74,34,108,7938,4317,0,33,14,246,1,11048,359,4989,0,10,34,248,0,562,4024,318,21,0,50,3,0,19,43,0,0,1298,9329,2411,33,1496,1033,7101,0,0,4267,182,0,733,3,0,16,21,103,25515,3426,0,0,436,3,529,1394,983,5147,0,1317,65,285,1,2352,15595,0,2,35,586,0,0,908,1,132,72,1185,9,1037,390,585,3462,2963,13915,0,0,0,0,95,1465,134,23,8513,7366,1964,192,1,1412,21421,1225,10879,8,0,13,0,530,10514,587,1,13,0,5809,491,80,1,0,8960,0,7,1493,0,8709,0,226,0,288,13477,1,0,108,4709,4325,49,1019,1408,18905,11,7523,4458,421,36504,156,5007,536,24352,5140,11,4458,406,15023,3282,81,1,31,1674,1086,26029,2503,2884,29,190,541,1177,3064,5122,189,254,2389,32724,10140,53020,0,749,1222,36240,4784,10,14311,6163,4528,336,35,2565,14869,1933,106,719,2453,1320,1327,11,11854,363,7250,5543,290,8304,6900,6166,6457,13691,1045,5445,146,2343,20772,1075,1197,17,1066,22358,10706,1003,1210,5,71,20,5091,2182,3,19,42,0,334,2,0,709,706,1504,1634,5540,13582,2952,120,82,20,6855,20313,1448,3165,10,0,253,0,11531,21,0,1914,359,1928,14193,89,677,109,44,883,2437,315,348,2753,17,2802,0,10,600,367,9274,7,3,175,3448,3769,7911,107,0,0,2463,1484,4714,66,10,0,0,10482,510,133,15,55,0,10848,44,0,232,0,2167,0,0,1,0,0,2,4,3983,21,0,859,34,2766,124,62917,5,17317,8504,164,1,3433,966,33624,224,0,4,395,69,71,13223,0,0,6,0,1429,0,96,0,101,18633,705,0,69,2984,70,2222,5882,0,3480,4958,7,6155,400,1224,3290,299,5021,1506,15061,10703,15,0,0,2,0,0,0,640,0,9275,3282,0,1268,2,7463,5322,672,2879,10107,70,0,2391,25
"gene_924",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,393,0,0,65,0,0,0,0,13,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,824,0,0,0,0,0,0,0,78,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,494,233,0,0,0,0,0,0,0,2,0,0,0,239,17,0,9,2,5089,0,8,87,0,0,0,0,0,0,0,0,0,1175,0,513,0,0,2,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,296,0,311,0,0,0,0,14,0,9,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1288,0,1,0,0,0,0,0,0,2291,0,0,100,0,5,323,0,0,0,342,0,227,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2176,0,0,0,0,0,0,0,2,0,0,34,0,365,0,57,1,0,0,0,3444,0,0,0,0,271,0,1,0,0,0,0,0,0,0,0,0,1
